5.415019762845849627e-01,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091254802295828066e-02,1.531199582462118266e-04,9.937888823733613194e-03,1.496090581459259643e-04,4.518461363856278445e-02,5.510534704299308723e-02,5.449189797870472585e-02,2.572096591672748053e-02,8.880597036478057316e-01,1.870588291349480625e-01,4.345351105538132197e-01,5.522828088933519342e-02,5.591711000000000320e-01,3.110982328926022444e-01,1.000000000000000000e+00
6.482213438735178190e-01,3.541666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.174909087163496901e-02,1.587222542205529285e-03,3.850930940935966273e-02,8.789563949750192357e-04,4.673380160290633301e-01,4.448946551450134179e-01,5.316641934339896292e-01,4.201091139482738823e-01,5.298507744625745586e-01,5.505882532318338018e-01,2.125237270396681255e-01,5.316641934339896292e-01,2.545951300000000028e-01,1.691954318996624629e-01,4.000000000000000000e+00
6.679841897233201875e-01,8.958333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.323193264468158853e-02,1.436547713544490028e-03,5.341614376297244143e-02,9.301971103831528252e-04,8.288149056178129026e-02,7.374392199144182147e-02,5.301914541223014948e-02,1.231488620998016231e-01,7.444029866096290027e-01,8.235296422145311351e-03,8.690702211076264394e-01,1.163475654171755025e-01,5.483297000000000310e-01,8.254096783001803050e-01,7.000000000000000000e+00
6.996047430830039104e-01,2.083333333333333218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140688792956565459e-02,3.006327199334004425e-04,3.354034151923344226e-02,8.702564411690533533e-04,7.875032312162116854e-01,7.260940415404704140e-01,8.681885061252687663e-01,7.599376411554904509e-01,1.585821454075226067e-01,7.047058723252594969e-01,3.415559917149451064e-01,8.681885061252687663e-01,2.398988800000000088e-01,1.106618302837892726e-01,2.000000000000000000e+00
7.430830039525692099e-01,4.333333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.703425143489264555e-03,3.361172385225482913e-05,7.453413822769328241e-03,9.617722536107895751e-05,4.647560058793495652e-02,5.996758395435643901e-02,5.228276912899285783e-02,2.727981146438623536e-02,9.123134302983683108e-01,1.705882405259515067e-01,4.364326589265073997e-01,5.596465717257247813e-02,5.385802400000000434e-01,3.490265032114078236e-01,1.000000000000000000e+00
4.664031620553359958e-01,7.083333333333333703e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,2.661595776720735579e-02,7.565740435994734074e-04,7.329190352224201899e-02,1.162279937460813191e-03,1.492383253056026593e-01,1.207455398763819937e-01,1.303387413082567059e-01,1.964146470330585259e-01,5.895522562235461228e-01,7.647059284429062742e-02,9.165085717912062613e-01,1.855670089428055336e-01,4.095514699999999730e-01,9.104137044688919156e-01,7.000000000000000000e+00
6.324110671936759021e-01,7.458333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292775590192135060e-01,2.111571893795658166e-03,1.018633419960657122e-01,2.688953039329932543e-03,4.051123208400409514e-01,3.768233515139655654e-01,4.712813183263525607e-01,3.616523760981332214e-01,5.093283570498718937e-01,5.447058850311418121e-01,2.428842789913907285e-01,4.712813183263525607e-01,2.859160600000000274e-01,1.580210740742014897e-01,6.000000000000000000e+00
1.304347826086956486e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140684344287177902e-02,1.792623289030434647e-04,1.614906570502697494e-02,3.980669352475919159e-04,5.680351221699495717e-03,2.431118382748123034e-03,1.251840874434161435e-02,1.558846389435810005e-03,8.097014960333592803e-01,1.658823586712802334e-01,5.483871112076879051e-01,1.251840874434161435e-02,9.259258999999999684e-01,1.658682292437425321e-01,5.000000000000000000e+00
4.189723320158103004e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273764235784815846e-01,3.024429112135058103e-03,6.459623598781143172e-02,2.009774673910517864e-03,4.324812938026737497e-01,3.970826507056940957e-01,5.176730705620539164e-01,3.756819937433517054e-01,4.514925282287260422e-01,6.423529197508651700e-01,1.442125321122388615e-01,5.176730705620539164e-01,3.146826999999999819e-01,1.658757502427326558e-01,6.000000000000000000e+00
2.411067193675889286e-01,5.374999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.365020235799325299e-02,1.015819712531299207e-03,3.105590117665209954e-02,4.942442717694449676e-04,1.603408260368962557e-01,1.304700253684767108e-01,2.135493209606088294e-01,1.325019522212953216e-01,5.764925513164120829e-01,4.247058786782006989e-01,3.681214639990781357e-01,2.135493209606088294e-01,4.443531000000000009e-01,1.472156313219725177e-01,4.000000000000000000e+00
6.482213438735178190e-01,3.666666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041830940913081011e-02,4.780327964067219082e-04,1.739132165271294050e-02,3.419631829792935877e-04,6.511748381463932089e-01,5.761750451878042689e-01,7.820323948303947725e-01,5.837879630931265273e-01,1.082090123009008392e-01,9.129412005121106954e-01,5.692602423585568783e-02,7.820323948303947725e-01,3.304175699999999938e-01,1.404174876321116761e-01,2.000000000000000000e+00
8.181818181818182323e-01,5.958333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.992395718313128672e-01,1.269177823059449151e-01,2.111800653925425403e-02,4.942435432267582853e-04,6.067648212785382855e-02,4.294975804659447588e-02,9.204712818816547515e-02,4.442712371232661328e-02,6.921641753766151206e-01,2.964705864913494970e-01,4.573055202481554615e-01,9.204712818816547515e-02,7.715167400000000342e-01,1.640617457229144871e-01,5.000000000000000000e+00
5.770750988142292481e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330798675432644240e-02,1.531198775781512434e-04,9.937888823733613194e-03,8.549092228109613553e-05,3.950426032546120597e-02,5.105348501664088573e-02,4.639175223570138340e-02,2.104442646782769821e-02,9.011194035176264272e-01,1.741176519169549963e-01,4.421252528111935809e-01,4.860088439910983243e-02,5.912698499999999857e-01,3.362190914012065934e-01,1.000000000000000000e+00
6.324110671936758465e-02,4.041666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.372623833075521549e-02,6.523323556364387429e-04,2.608695341074823704e-02,6.584805224358736666e-04,1.290988901347448620e-02,4.051864214358705772e-03,2.209131036751612459e-02,1.169134757002813531e-02,7.686567216557137483e-01,1.788235369480968284e-01,5.692599759448958574e-01,2.209131036751612459e-02,8.759259000000000350e-01,9.742431805901814734e-02,3.000000000000000000e+00
2.055335968379446709e-01,1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.422057823736258941e-02,4.481554743765972428e-04,2.484468069287697201e-02,3.099038640242499781e-04,7.887942537194192472e-01,7.609400580303083972e-01,8.630339185343599562e-01,7.357754758916452698e-01,3.899253767368844881e-01,6.741176254463668860e-01,1.555977198816113072e-01,8.630339185343599562e-01,2.004840699999999865e-01,1.556524630306385659e-01,2.000000000000000000e+00
3.043478260869565410e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851710689615276004e-02,6.610305304408992718e-04,3.602483552640772801e-02,1.391898847598715743e-03,1.198037651372196866e-01,1.337115132391532846e-01,1.369661344847854789e-01,8.807481798675546869e-02,8.917910447886501224e-01,2.423529515155708747e-01,3.415559917149451064e-01,1.377025107680227289e-01,3.952534999999999799e-01,2.907127330093204343e-01,1.000000000000000000e+00
7.233201581027668414e-01,7.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045627332706846602e-01,3.282378445332868530e-03,1.018633419960657122e-01,1.980800675527204929e-03,8.339788562038376318e-02,6.482982305372628207e-02,6.332842000494535994e-02,1.223694466915215412e-01,6.791044872605255245e-01,5.529412238062280521e-02,8.595825646331494152e-01,1.156111957613314145e-01,5.151869700000000218e-01,8.743895127055777428e-01,7.000000000000000000e+00
5.138339920948616912e-01,9.291666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851711031820613682e-02,3.025050861212215413e-04,1.987577406982769801e-02,4.381407719664340847e-04,4.002065886973382031e-02,2.917342000950907607e-02,2.945508247823945200e-02,6.157443455730522708e-02,7.462686596987079257e-01,9.058824158477504773e-02,7.343453625476633606e-01,5.817378602228433920e-02,5.566137399999999680e-01,8.793093540494325566e-01,7.000000000000000000e+00
8.616600790513834207e-01,5.124999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.505707317729202716e-03,1.083044037500968036e-04,1.490683211758806609e-02,3.205908206286626713e-04,3.304931860726006976e-02,4.700162299028867730e-02,3.460972043733637205e-02,1.792673396954843137e-02,9.197761176173703257e-01,1.470588280761245259e-01,4.667931886770915750e-01,4.270986883129698763e-02,6.037036999999999543e-01,3.884243935208272491e-01,1.000000000000000000e+00
3.083003952569169925e-01,5.958333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802281832034601350e-02,1.598422394905650665e-03,3.726708364800722633e-03,5.610340306882468341e-05,5.163955465962990002e-03,3.241491152686314103e-03,1.030927856915111497e-02,1.558846389435810005e-03,8.190298530832312851e-01,1.576470633079584405e-01,5.521821772130385275e-01,1.030927856915111497e-02,2.888889000000000040e-01,1.887864423248918622e-01,5.000000000000000000e+00
2.490118577075098871e-01,1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.231946538218296444e-02,2.427519747541237514e-04,1.614913390378050137e-02,3.018908610521761995e-04,7.591014681363740246e-01,7.082658363716842764e-01,8.541973501163671045e-01,7.061574027698392930e-01,2.406716807299779382e-01,7.670588248996539349e-01,1.574952853321041624e-01,8.541973501163671045e-01,2.464909999999999879e-01,1.397623381107065688e-01,2.000000000000000000e+00
6.956521739130434590e-01,3.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851711031820613682e-02,1.680594814011719619e-04,1.987575662883499239e-02,3.099040371433042264e-04,6.522076422062786927e-01,5.777957745364324937e-01,7.820323948303947725e-01,5.853467939096868022e-01,1.119403181805520009e-01,9.082353228927334543e-01,6.072106974784770989e-02,7.820323948303947725e-01,3.286034800000000033e-01,1.403071740509418130e-01,2.000000000000000000e+00
3.952569169960474388e-02,2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041830940913081011e-02,5.060397185330029650e-04,1.614910572986921061e-02,2.810886590934571962e-04,4.655306263526143851e-01,4.189627157128258950e-01,5.611193110374129711e-01,4.084177425278957552e-01,3.638059837136608521e-01,7.000000158823528329e-01,1.404174866002468325e-01,5.611193110374129711e-01,3.227603000000000000e-01,1.544014254307639611e-01,4.000000000000000000e+00
8.498023715415019552e-01,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.281364582110305406e-02,5.207120690712202038e-04,2.857144518189781365e-02,7.358763098136262507e-04,8.794216771315780390e-01,8.387358252733859709e-01,9.403534614112410983e-01,8.526890147252059737e-01,2.723880997368557932e-01,6.317646845190312277e-01,3.434535230098405001e-01,9.403534614112410983e-01,1.894636899999999902e-01,1.168038003876504111e-01,2.000000000000000000e+00
2.766798418972332002e-02,2.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.372623833075521549e-02,2.304267622744520915e-03,4.720496352764201597e-02,3.740226966932732266e-04,1.172218037868878182e-01,1.264181582367760182e-01,1.391752567071041502e-01,8.495712829439973357e-02,8.600746291399810062e-01,2.647058807958477811e-01,3.377609291251542634e-01,1.391752567071041502e-01,4.223368800000000256e-01,2.671063820964633129e-01,1.000000000000000000e+00
4.743083003952568988e-01,4.541666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.231939488788343473e-02,2.530194055086605024e-04,1.614906570502697494e-02,6.346362147493435791e-04,2.452878898617472103e-02,8.103728428717411544e-03,4.344624246357700614e-02,2.026500264177700031e-02,7.126865709609601085e-01,2.282352974809688240e-01,5.464895799127926779e-01,4.344624246357700614e-02,8.399470999999999465e-01,1.024702368636225269e-01,3.000000000000000000e+00
9.486166007905137976e-01,5.583333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146522269012134084e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.339552260421306817e-01,1.317647109896193380e-01,5.787476426660520534e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.110544163583070620e-01,5.000000000000000000e+00
7.391304347826086474e-01,5.083333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140684481169312696e-02,2.688936093149023277e-04,1.118012352918487315e-02,5.610337854362533428e-05,4.647560058793495652e-02,6.077796321538058572e-02,5.154639085753762173e-02,2.727981146438623536e-02,9.179104478865003358e-01,1.670588280761245437e-01,4.364326589265073997e-01,5.596465717257247813e-02,5.385802400000000434e-01,3.557966110344975008e-01,1.000000000000000000e+00
9.762845849802371800e-01,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661599883184785978e-02,2.091398324363044896e-04,2.484473882951932985e-02,2.137253300956049615e-04,7.257940077705348214e-01,6.434359695578278915e-01,8.512518052190587436e-01,6.710833586567931386e-01,3.358208873774784498e-02,9.047058829134948521e-01,1.461100634071342830e-01,8.512518052190587436e-01,3.131590200000000102e-01,1.271006523711166458e-01,2.000000000000000000e+00
7.114624505928854314e-02,7.208333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901140573811962997e-02,3.471398534100002720e-04,1.863353846996655683e-02,4.498279022669530742e-04,9.914794885043994033e-02,8.995137593153465505e-02,7.290132494181646161e-02,1.356196419136510567e-01,7.388059774170192551e-01,2.941176688581313009e-02,8.406072175285979053e-01,1.281296058311516550e-01,4.311519600000000008e-01,8.363865595383179752e-01,7.000000000000000000e+00
9.841897233201580830e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146522269012134084e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.339552260421306817e-01,1.317647109896193380e-01,5.787476426660520534e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.110544163583070620e-01,5.000000000000000000e+00
6.798418972332015420e-01,6.125000000000000444e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,6.463878977576686946e-02,3.704755704845246519e-03,2.608695341074823704e-02,3.446353260748566600e-04,5.835269739280239676e-02,5.186385698431002916e-02,7.805596555187065133e-02,4.364769988627591885e-02,7.705223930656882603e-01,2.400000021176470488e-01,4.686907131408675209e-01,7.805596555187065133e-02,4.729751600000000056e-01,1.913026193977475919e-01,4.000000000000000000e+00
8.181818181818182323e-01,9.583333333333333981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.893536976535766747e-02,1.745436103635870885e-03,9.937888823733613194e-03,3.619979698103590509e-04,1.006971409975876419e-01,7.860616109081167147e-02,1.391752567071041502e-01,8.106000916414624058e-02,6.492537379845175760e-01,3.399999968235294379e-01,4.307400479640224322e-01,1.391752567071041502e-01,4.799579999999999957e-01,1.480348326338496445e-01,5.000000000000000000e+00
8.102766798418972183e-01,2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901140573811962997e-02,4.070578200424636783e-04,1.118012129316016748e-02,3.314278786664127648e-04,4.931577898732081300e-02,3.403565910887892954e-02,8.100147068481980406e-02,3.039750606710815012e-02,7.126865709609601085e-01,2.952941276747403920e-01,4.383301902214027379e-01,8.100147068481980406e-02,6.458911299999999800e-01,1.671168997434886172e-01,5.000000000000000000e+00
5.019762845849802257e-01,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901140026283422782e-02,2.539550743436846817e-04,1.739130488252764450e-02,1.175498546035852140e-04,4.983217195452121356e-02,4.051863703823854745e-02,7.216494865857916996e-02,3.507404411304616831e-02,7.537313486968143517e-01,2.505882373494809356e-01,4.686907131408675209e-01,7.216494865857916996e-02,5.409176999999999458e-01,1.759154612852799615e-01,4.000000000000000000e+00
4.268774703557312034e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.942966860732454087e-02,1.097754463363793563e-03,3.354038400370285694e-02,1.061768745747905312e-03,4.027885639903505677e-01,3.743922137308931530e-01,4.749631997425389773e-01,3.530787013849196465e-01,5.093283570498718937e-01,5.729411931003459690e-01,1.973434596027062171e-01,4.749631997425389773e-01,2.988923199999999891e-01,1.677132578843950339e-01,4.000000000000000000e+00
3.596837944664031395e-01,2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.463871449059262198e-02,1.321871107766075431e-03,4.223597551329344446e-02,5.194165685079108613e-04,8.608314131938471503e-01,8.192868980493266395e-01,9.234168267789628626e-01,8.332034190739385782e-01,2.723880997368557932e-01,6.352941350865051184e-01,3.377609291251542634e-01,9.234168267789628626e-01,1.936913600000000069e-01,1.176450946340610038e-01,2.000000000000000000e+00
9.881422924901185623e-02,4.541666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661596905998349361e-02,1.284713584017398505e-03,1.863353846996655683e-02,7.614032914278013936e-04,9.295120814721016811e-03,8.103727699381910697e-04,2.209131036751612459e-02,3.897116324329966477e-03,7.723880627965581391e-01,1.952941223806228255e-01,5.388994461943116265e-01,2.209131036751612459e-02,9.841269999999999740e-01,1.452839601014360715e-01,3.000000000000000000e+00
7.984189723320158638e-01,3.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.125475780913434865e-02,6.498259687427399012e-03,7.701862776281814815e-02,8.420854163470499476e-03,4.725019457010672802e-02,2.350081113047658779e-02,7.879234183510794298e-02,3.663289106366668380e-02,6.548507471771273236e-01,2.941176476816608765e-01,4.990512514303511171e-01,7.879234183510794298e-02,7.601911000000000085e-01,1.194309625594429658e-01,3.000000000000000000e+00
3.715415019762846049e-01,3.583333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091254460090490389e-02,5.384865300472393024e-04,1.739129482041646899e-02,3.285076848192705905e-04,1.365866254558210924e-01,1.118314409386664543e-01,1.840942630037241123e-01,1.098986738924809248e-01,6.194029887085096275e-01,3.917647035778547004e-01,3.776091204735551599e-01,1.840942630037241123e-01,4.474942000000000086e-01,1.549240341329123360e-01,5.000000000000000000e+00
2.411067193675889286e-01,8.833333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.555133437667176988e-02,5.770007897403133315e-03,3.726707693993311366e-02,1.763249461864142571e-03,4.647560058793495652e-02,3.565640304421720252e-02,3.092783703293198322e-02,7.326578493325688890e-02,7.444029866096290027e-01,6.823529959861587835e-02,7.722960226011686968e-01,6.921944352563001723e-02,5.931497999999999493e-01,8.546344169139881153e-01,7.000000000000000000e+00
7.588932806324110159e-01,2.291666666666666574e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,4.752857765328651757e-02,1.452772682245282582e-03,1.987575662883499239e-02,4.381430946470787446e-04,6.630519454082710595e-01,5.883306611696164090e-01,7.871870486952352586e-01,6.024941082620698385e-01,1.063433257789865444e-01,8.835294124498269674e-01,1.062618891365322144e-01,7.871870486952352586e-01,3.206638399999999778e-01,1.357262141481910267e-01,2.000000000000000000e+00
8.102766798418972183e-01,7.916666666666666297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661595776720735579e-02,5.060376514139497796e-04,1.863351074326020235e-02,3.950887465172725683e-04,8.597986509620032525e-01,8.225283859200032133e-01,9.256259357464953208e-01,8.246297794347691168e-01,3.022388322218194090e-01,6.505882373494810134e-01,2.827324532619928110e-01,9.256259357464953208e-01,1.925098899999999891e-01,1.283715836848378922e-01,2.000000000000000000e+00
9.011857707509881577e-01,6.833333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.992393322875766037e-02,5.265835946978497314e-04,1.267080517572638787e-01,1.885074412022407983e-02,2.300542286616337473e-01,2.115072950689408093e-01,2.717231202376795274e-01,2.034294558556677679e-01,6.324626936156436674e-01,3.858823565536332323e-01,3.738140578837643169e-01,2.717231202376795274e-01,2.868338500000000013e-01,1.599834168687445102e-01,6.000000000000000000e+00
9.169960474308300746e-01,4.708333333333333259e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,7.224335891512147223e-02,1.513148389704174063e-03,4.596272435014134294e-02,3.539236322000197305e-04,2.853085557028212649e-01,2.609400507369534217e-01,3.409425505085231789e-01,2.494154349363854883e-01,5.746268647944976493e-01,4.658823502006920747e-01,3.036053487392383898e-01,3.409425505085231789e-01,3.170969499999999885e-01,1.623743894539477484e-01,4.000000000000000000e+00
6.798418972332015420e-01,3.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146522269012134084e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.339552260421306817e-01,1.317647109896193380e-01,5.787476426660520534e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.110544163583070620e-01,5.000000000000000000e+00
8.774703557312253377e-01,5.416666666666666297e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,7.224334522690797900e-02,1.822500822814218137e-03,1.739130152849058947e-02,1.175501792018119430e-04,6.868060553619227682e-02,4.376013001426361237e-02,1.097201722406467295e-01,4.910366175826463148e-02,6.399253893301678486e-01,3.447058744429066235e-01,4.326375963367166122e-01,1.097201722406467295e-01,6.402236999999999512e-01,1.431194233072568822e-01,5.000000000000000000e+00
1.185770750988142212e-02,7.375000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.323193948878834209e-02,6.942803118304551480e-04,5.217390234944706273e-02,5.482941684311765096e-04,1.097340614944713189e-01,9.724473093391192147e-02,9.278350447140276680e-02,1.395167610439045636e-01,7.126865709609601085e-01,7.647059284429062742e-02,7.912713697057202067e-01,1.318114938747312614e-01,3.424081999999999959e-01,8.811731012478394298e-01,7.000000000000000000e+00
3.438735177865612780e-01,7.041666666666667185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.133078009368281791e-02,9.447220400468520638e-04,8.571425057675462200e-02,2.083686195069290974e-03,3.514071789746608943e-01,3.298217044556053801e-01,4.131074991671023211e-01,3.063133279403482678e-01,5.727612118546721032e-01,5.105882617024219972e-01,2.333966225169137043e-01,4.131074991671023211e-01,3.009182000000000246e-01,1.738317584423003936e-01,6.000000000000000000e+00
3.359683794466403195e-01,7.583333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121673571628932636e-01,1.665956081887761883e-03,4.968943293854453241e-02,1.305202051485193811e-03,4.280919218618721711e-01,3.914100615187201537e-01,5.073637959693387822e-01,3.787996764208985678e-01,4.440298828873349146e-01,6.129411634532873077e-01,1.992410250531990723e-01,5.073637959693387822e-01,2.995789600000000052e-01,1.569337525059154304e-01,6.000000000000000000e+00
8.537549407114624067e-01,2.583333333333333592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041825054981275867e-02,7.917420509693074522e-04,3.850931611743377975e-02,6.224799173851917932e-04,3.382391119516379302e-02,1.296596461074525641e-02,6.406480291557582751e-02,2.182385029387839612e-02,6.791044872605255245e-01,2.847058924429065052e-01,4.895635812936351416e-01,6.406480291557582751e-02,8.225071400000000255e-01,1.302742957016735093e-01,3.000000000000000000e+00
9.367588932806324431e-01,7.041666666666667185e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,1.901141052899435815e-02,3.435863043380055887e-04,3.850931388140907408e-02,1.199543958156191938e-03,9.475858388097858909e-02,8.103727699381910177e-02,7.879234183510794298e-02,1.247077209755971389e-01,7.089552247828024845e-01,7.764706542560549651e-02,7.931688839228168142e-01,1.178203312384364376e-01,3.762526999999999955e-01,8.825545475980606236e-01,7.000000000000000000e+00
1.185770750988142247e-01,3.958333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.513306808541348913e-02,7.357232657980329734e-04,1.614906905906403345e-02,8.468938805307658522e-04,1.332300506035647147e-01,1.426256048835138068e-01,1.568483007595854184e-01,9.898674593961818979e-02,8.563432863200323153e-01,2.764705960207611835e-01,3.225806616881923827e-01,1.568483007595854184e-01,4.032238699999999842e-01,2.618240218861070390e-01,1.000000000000000000e+00
1.343873517786561278e-01,2.708333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.661597145542085596e-01,1.938125177469733340e-01,1.751552723506041853e-01,1.455081953215598689e-01,9.424218882237611616e-02,6.158833518304972221e-02,1.288659821143889606e-01,8.885424742465322656e-02,5.783582210472819618e-01,3.200000169411763573e-01,5.351043784811813087e-01,1.288659821143889606e-01,6.374208999999999570e-01,8.744007438402305599e-02,3.000000000000000000e+00
7.826086956521739468e-01,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901140573811962997e-02,2.987705985892769554e-04,9.937887034913849005e-03,2.137274457916149486e-05,1.368448299564625943e-02,4.862236911363345716e-03,3.240058959940655264e-02,2.338269654301802867e-03,7.686567216557137483e-01,2.247058892664359486e-01,4.952561803016609088e-01,3.240058959940655264e-02,9.407407599999999537e-01,1.721184144357517376e-01,5.000000000000000000e+00
1.304347826086956486e-01,4.333333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711026687533435606e-02,3.921363161155424484e-04,1.739130600054000081e-02,4.381408585259611546e-04,4.389362180925242274e-02,5.348460456632581073e-02,5.228276912899285783e-02,2.572096591672748053e-02,8.861940322378312196e-01,1.823529451626297315e-01,4.440227841060889746e-01,5.301914541223014948e-02,5.418870999999999549e-01,3.137198550428171862e-01,1.000000000000000000e+00
5.335968379446640597e-01,8.541666666666666297e-01,0.000000000000000000e+00,3.333333233333335421e-01,0.000000000000000000e+00,9.505702526854478696e-02,1.338855162917215432e-03,6.086956988387764306e-02,2.152827781352621879e-03,1.050864989957087242e-01,8.346840019018152146e-02,8.762886386134857708e-02,1.441932885676293352e-01,6.511194077153875659e-01,7.294118462975773820e-02,8.595825646331494152e-01,1.362297449467617938e-01,4.416745300000000096e-01,8.945869540382181961e-01,7.000000000000000000e+00
7.272727272727272929e-01,3.041666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091255623588638216e-02,4.947506671248612852e-04,1.118010944222922604e-02,3.314277127606524436e-04,1.621482157133452007e-01,1.361426364355157181e-01,2.076583239494968758e-01,1.387373386208156090e-01,6.026119443396357189e-01,3.882352847750865643e-01,4.003795130900985599e-01,2.076583239494968758e-01,4.040994600000000214e-01,1.442610538749471150e-01,5.000000000000000000e+00
