6.069009533023291825e-01,7.680317434522359044e-01,6.132687539041057345e-01,7.749952749952749853e-01,6.118716610363151842e-01,7.735800355925064320e-01,6.123914267927548227e-01,7.704419176481777098e-01,6.082944093622425497e-01,7.936558004306265568e-01,6.023301110950800563e-01,7.911357795155027350e-01,5.967292929536389678e-01,7.866272270757378449e-01,5.860505939498868999e-01,7.980698669398943457e-01,5.657228849864682774e-01,8.012821400384919635e-01,5.544992343032159043e-01,7.987274684627487797e-01,5.417674349735945860e-01,8.045592063603743682e-01,5.439868835194294761e-01,8.229511911843857552e-01,5.689713765528183753e-01,6.811243466272576264e-01,5.838647854177597685e-01,8.394301992915215171e-01,5.754343819708919172e-01,8.394301992915215171e-01,5.664431601486338286e-01,8.303504847129008493e-01,5.601888973726224519e-01,8.032163212976768385e-01,5.136435361582574188e-01,7.859506162137170904e-01,4.806225369046823181e-01,7.866657066743466542e-01,4.560068381724433628e-01,7.947794272848799357e-01,4.538249577126644563e-01,7.875737640116330374e-01,4.659912227011681618e-01,7.785219332579512708e-01,4.694383172903723866e-01,7.751699743407604037e-01,4.563111425660177356e-01,7.388594620623237796e-01,4.489342550100514084e-01,6.553744020306551121e-01,4.459802518671351912e-01,6.338774594856179112e-01,4.350792813333207443e-01,7.451608857425551236e-01,4.214084752529350109e-01,7.264168885507795714e-01,3.963496927457856311e-01,7.165101068554355912e-01,3.717672361359135591e-01,7.284000000000000474e-01,3.444895889377438958e-01,7.415328583581454192e-01,3.269721954192897351e-01,7.784209485593519551e-01,3.138172479801238923e-01,7.921414442947808388e-01,2.997594782910560918e-01,7.787122303028836123e-01,3.171316657750843371e-01,7.579294778502483343e-01,3.068222676032176244e-01,7.253073991802687637e-01,3.383313480026392539e-01,6.686748555665434912e-01,3.410054512416716976e-01,5.863900219731008612e-01,3.291440649978599198e-01,5.952356734776909075e-01,2.905258689654046100e-01,6.838906892585336905e-01,2.381947703412292394e-01,6.932540539680982494e-01,2.377959428294818545e-01,7.168691787007133165e-01,2.586547836909527942e-01,7.172084329898724686e-01,2.673310912841618259e-01,6.836457170216440060e-01,2.684852392980749403e-01,6.754645648612653819e-01,7.000000000000000000e+00
7.747182938728842672e-01,7.304108772785136150e-01,7.780338450472278344e-01,7.281232281232281611e-01,7.762613993961241521e-01,6.949640678702910801e-01,7.752349331515133724e-01,7.452826343888820926e-01,7.741992740545375895e-01,6.952425360341210059e-01,7.720987832443610976e-01,7.468283480067807734e-01,7.692307692307692735e-01,6.974478915869850582e-01,7.581397585725965227e-01,7.083339102501973183e-01,7.558708236750445453e-01,7.051216371515999226e-01,7.535558958652374129e-01,7.028735473541832812e-01,7.541829129855387448e-01,7.296418771547175108e-01,7.615816369272011555e-01,7.311407608849606055e-01,7.801736192743912168e-01,6.530663748461273954e-01,7.983043294044297467e-01,8.168932329472924359e-01,8.060351071107832999e-01,8.140821966484171890e-01,8.104568611394890043e-01,8.035691326596209327e-01,8.240755589490489363e-01,7.903120166111567979e-01,8.114151560635800564e-01,7.859506162137170904e-01,8.036203326431099470e-01,7.833249334005327746e-01,7.999972426724019092e-01,7.850137198339548483e-01,8.073880067659736648e-01,7.777762091650901599e-01,8.161194962820195187e-01,7.617494418833898884e-01,8.190632090556879685e-01,7.516852466621243289e-01,8.203807716825531893e-01,7.070096993877692526e-01,8.147272608935385296e-01,6.186419994142340339e-01,8.114918540140434455e-01,5.901585165775526942e-01,8.086625337993800233e-01,6.806532978441728332e-01,8.154937224056122425e-01,6.509400641199803994e-01,8.040945245391186713e-01,6.292896939681856816e-01,8.070560013235171803e-01,6.265466666666666962e-01,7.918653333580700782e-01,6.123059336452573165e-01,7.804284575577277172e-01,6.355715424637555788e-01,7.681486154177719072e-01,6.432584610530658331e-01,7.745790870093480773e-01,6.190418567504446523e-01,7.800843233488073958e-01,5.734882730750699986e-01,7.704525853459072149e-01,5.123479670720877399e-01,7.794400924617952420e-01,4.397543330036954856e-01,7.782512762827722419e-01,3.717253803449878657e-01,7.735922186564390124e-01,3.571450612169329020e-01,7.536802120237492408e-01,3.951326992063784460e-01,7.274670802643564693e-01,3.834337576908449785e-01,7.218639582274548605e-01,3.825356467156096896e-01,7.250517528582529625e-01,3.702588362131397637e-01,7.227742031255599553e-01,3.431667416968147699e-01,7.159517532385171190e-01,3.192643559512676754e-01,8.000000000000000000e+00
7.747182938728842672e-01,5.736708106497657722e-01,7.780338450472278344e-01,5.718740718740720208e-01,7.739714870501914756e-01,5.754710573148035246e-01,7.729345151631932254e-01,5.786227601852984570e-01,7.718882563371322059e-01,5.841299011204520442e-01,7.697662674938681171e-01,5.854432110242249188e-01,7.668928283059569528e-01,5.891724564903351169e-01,7.581397585725965227e-01,5.993520069783863091e-01,7.535164261702204103e-01,5.961535798845243317e-01,7.511791730474731699e-01,6.006431666988710782e-01,7.517891515719855589e-01,6.123830296207698476e-01,7.592599241254681663e-01,6.196708308546500232e-01,7.780231559219638049e-01,5.280618289257191789e-01,7.940563716073965050e-01,6.676040843992353535e-01,8.038846461544633115e-01,6.647808791120533023e-01,8.039127344650205398e-01,6.398853146133867131e-01,8.194440787662790049e-01,6.032274697250520346e-01,8.039743935137078079e-01,5.785907271755306169e-01,7.984503373188163167e-01,5.700050399596802153e-01,7.946618137700940387e-01,5.667768943924575975e-01,8.047416380204071018e-01,5.555524183301805419e-01,8.135930927606819241e-01,5.301962830883418798e-01,8.190632090556879685e-01,5.201287310998680136e-01,8.203807716825531893e-01,4.872669739285959700e-01,8.170973569131280145e-01,4.237283998828468290e-01,8.137856609729545720e-01,4.016382800420192911e-01,8.132083737669704160e-01,4.645131621120696108e-01,8.223242350120298916e-01,4.402543063630928732e-01,8.132096936408151899e-01,4.299114472586332836e-01,8.164714640922957622e-01,4.321066666666666944e-01,8.038255319938405474e-01,4.276903445342407628e-01,7.947539737575297636e-01,4.693841052012448500e-01,7.822057180079837746e-01,4.915723178856165609e-01,7.937588335936919259e-01,4.761916286499110473e-01,8.009198258003596971e-01,4.438005221373020337e-01,7.931770273985800923e-01,3.858016378622989850e-01,8.029983659768934467e-01,3.283193670951959353e-01,8.033551094574716833e-01,2.879607085222382623e-01,8.008404910628592610e-01,2.857167346854810330e-01,7.831545607418654020e-01,3.282709973580961726e-01,7.618041202229077768e-01,3.282147168616185162e-01,7.558365320972220136e-01,3.433691513752514801e-01,7.617157309735854698e-01,3.469458183297501330e-01,7.603976310037521280e-01,3.324420824971824340e-01,7.548675700487217366e-01,3.192643559512676754e-01,8.000000000000000000e+00
6.689648451195697731e-01,7.398093226077300244e-01,6.750600995665259063e-01,7.343737343737344325e-01,6.735222392982008754e-01,7.389928135740582160e-01,6.766015474461209989e-01,7.421445164445532594e-01,6.705132007952759876e-01,7.492080036205549520e-01,6.697686721492810413e-01,7.500000000000000000e-01,6.666626495860398238e-01,7.547774644011832068e-01,6.581421632280094469e-01,7.628179388837350583e-01,6.502384737678855720e-01,7.628179388837350583e-01,6.469218989280245413e-01,7.699643911999336510e-01,6.467844627609693475e-01,7.850137198339548483e-01,6.574157182350195416e-01,7.901617517917339795e-01,6.853526704186495566e-01,6.581578057035045726e-01,7.027636971941525479e-01,8.140821966484171890e-01,7.155151858198827153e-01,8.056369187634847551e-01,7.037008669559899898e-01,7.946463010105685454e-01,7.083364249760049081e-01,7.741886035201158700e-01,6.898228328779073548e-01,7.591926372213312346e-01,6.718455680983232980e-01,7.533299733602131232e-01,6.613312377643587592e-01,7.524379089565890188e-01,6.754651606918754547e-01,7.418330180421832676e-01,6.901769784734793634e-01,7.114029746890492278e-01,6.992687443512555223e-01,6.912773082442991157e-01,6.990242286437079455e-01,6.401320767696223601e-01,6.959645738186667208e-01,5.480205994337596920e-01,6.942462288862795150e-01,5.109238341418504969e-01,6.924845253012503754e-01,5.774188603520117313e-01,6.970432124136322072e-01,5.377384122153996415e-01,6.856444330341265880e-01,5.046698786100719536e-01,6.823558606998096909e-01,4.938266666666666915e-01,6.626778723956883166e-01,4.738409187579753490e-01,6.539419230493976887e-01,4.956315185589615924e-01,6.440320274313278137e-01,5.028092273714611649e-01,6.522725582087331997e-01,4.789869190091845530e-01,6.643461589553765201e-01,4.293963052000842051e-01,6.590863693297581705e-01,3.580283785909903482e-01,6.723761530047869250e-01,2.861474001977827308e-01,6.757376481785930533e-01,2.356007206000929333e-01,6.687611563195670072e-01,2.142884081540291363e-01,6.505199915103426767e-01,2.279653138508243582e-01,6.266082659628405827e-01,2.147287879771702934e-01,6.199572132171423666e-01,2.198840879931920622e-01,6.293273918454763693e-01,2.186549484430909129e-01,6.316896758242602772e-01,2.064331277542019449e-01,6.264624737967001700e-01,1.846947666267418353e-01,8.000000000000000000e+00
4.045931083170606346e-01,7.460794669700170356e-01,4.118997141721402744e-01,7.406242406242407039e-01,4.109613618604475160e-01,7.452826343888820926e-01,4.082589748910562810e-01,7.515724552037059691e-01,4.032213680986637683e-01,7.587256743969169603e-01,3.976698889049198882e-01,7.594876141521298418e-01,3.962689355138047653e-01,7.611474169360942232e-01,3.837228875102197678e-01,7.660163659775970357e-01,3.755870823675044323e-01,7.596056657851376626e-01,3.696661562021439362e-01,7.603859000193226025e-01,3.675410887912738400e-01,7.719974671075775507e-01,3.865771490802905608e-01,7.704880881561426698e-01,4.396538756809335591e-01,6.377590210346625321e-01,4.734617892354334723e-01,7.859109887181309206e-01,4.762903322852157784e-01,7.661972276610838906e-01,4.749380222770632209e-01,7.321350510427112601e-01,4.652854403975175135e-01,6.903245585919537408e-01,4.292806835238425212e-01,6.622021874503344341e-01,4.005210072807427468e-01,6.466700266397868990e-01,3.760029779138059913e-01,6.384296066980932327e-01,3.852239864680526149e-01,6.307140638676341782e-01,4.080532367917280023e-01,5.939665419964627047e-01,4.205320406267183397e-01,5.704759281541293969e-01,4.198953957043974894e-01,5.191029786063149354e-01,4.228017973432820487e-01,4.378600019525529796e-01,4.275822561552468093e-01,3.961734121785111529e-01,4.259640478231785377e-01,4.354854443345085868e-01,4.305236765587405756e-01,3.930880834646524602e-01,4.168529348724700490e-01,3.613705488116706888e-01,4.047091911460589109e-01,3.518533333333333513e-01,3.827696455848068058e-01,3.353891960867715905e-01,3.723178216331334833e-01,3.673416181454766671e-01,3.653357419692292996e-01,3.792153579186234302e-01,3.573111160703216216e-01,3.585474170791030923e-01,3.773164686635719356e-01,3.083610441252084278e-01,3.727278495439836914e-01,2.376553662523566701e-01,4.047107690536393965e-01,1.837297663040649565e-01,4.121311759107034178e-01,1.596843925393237329e-01,4.067051777028492521e-01,1.534429024814772113e-01,3.852617372233377857e-01,1.823754024570231058e-01,3.540753462271969965e-01,1.901869920530696867e-01,3.503170590617862290e-01,2.168652750633040249e-01,3.666039806003121293e-01,2.361491579730899126e-01,3.722774203125560066e-01,2.439694349529151485e-01,3.715935458686118187e-01,2.427468518740576175e-01,8.000000000000000000e+00
7.816116407235161878e-01,7.837003331437393250e-01,7.848956065797194626e-01,7.812457812457812567e-01,7.831075290901493569e-01,7.830215592778252409e-01,7.821124714671093825e-01,7.861732621483201733e-01,7.811085022818322621e-01,7.936558004306265568e-01,7.790722839417112411e-01,7.943074315087219617e-01,7.762204895214452893e-01,8.025452294145972720e-01,7.651252825470109542e-01,8.108912673248134251e-01,7.652520054855034282e-01,8.076928402309512256e-01,7.606615620214395301e-01,8.115079912772240611e-01,7.613395192734810912e-01,8.273693097868148882e-01,7.685228401488769512e-01,8.360669669414462213e-01,7.887977572784270475e-01,6.989774158674112448e-01,8.046707777824124719e-01,8.619671656357504874e-01,8.146592355055589652e-01,8.619671656357504874e-01,8.169897242568586737e-01,8.541618452518706661e-01,8.333385193145889103e-01,8.419292353572374044e-01,8.213447253973752415e-01,8.361146027480386156e-01,8.139603232916974296e-01,8.333357333141333534e-01,8.106681004770177612e-01,8.371350172377399756e-01,8.205789272657828537e-01,8.366038907869103314e-01,8.287124457930172827e-01,8.322171001130729273e-01,8.337388842189090710e-01,8.355779127585856170e-01,8.349495801271916706e-01,8.025452294145972720e-01,8.313547739014359728e-01,7.203456018744507361e-01,8.275841577568707752e-01,6.994558738477154591e-01,8.268812240321836704e-01,8.258058222661965875e-01,8.314394363178354563e-01,8.081698636091940724e-01,8.245977666658030891e-01,8.068527440583532773e-01,8.282347102129792304e-01,8.240799999999999237e-01,8.157857306296111277e-01,8.400015950659294184e-01,8.043043178907310908e-01,8.717226943146137996e-01,7.939139162894092161e-01,8.876430400330069803e-01,8.009620868357757439e-01,8.851510787884655507e-01,8.055512671839041294e-01,8.732005622250966770e-01,8.000037599904119556e-01,8.580270452612124288e-01,8.051349951067872102e-01,8.042211002966740407e-01,8.054425889071558098e-01,7.094190303111178597e-01,8.008404910628592610e-01,7.142866938741924132e-01,7.810539147660174875e-01,8.237067539247768799e-01,7.553582978591215635e-01,8.312817787766471067e-01,7.473406444800329007e-01,8.373484412775824559e-01,7.515336325136410256e-01,8.309019026999523438e-01,7.425738519735664012e-01,7.801560681129360297e-01,7.315221033088703528e-01,7.598925631779487322e-01,8.000000000000000000e+00
7.218415694962270202e-01,7.837003331437393250e-01,7.253994018436843438e-01,7.812457812457812567e-01,7.237468631741962310e-01,7.861596772221542961e-01,7.224794711410191805e-01,7.893113800926492285e-01,7.212007285662040967e-01,7.968237859484070817e-01,7.186072235848602885e-01,7.974654125881773803e-01,7.156147941045324368e-01,8.025452294145972720e-01,7.069807146635886941e-01,8.108912673248134251e-01,7.018774499690529911e-01,8.076928402309512256e-01,6.990505359877488001e-01,8.146962210505975799e-01,6.992868071664775087e-01,8.306198550622669874e-01,7.083378211802439095e-01,8.393388289283587600e-01,7.327631448465203867e-01,6.964317004387226007e-01,7.494692796912492128e-01,8.535218877508180535e-01,7.586246855090129637e-01,8.478876461647608664e-01,7.581601655292351527e-01,8.303504847129008493e-01,7.708314883207713075e-01,8.032163212976768385e-01,7.518633978627050629e-01,7.792611214656205432e-01,7.416071070736756088e-01,7.566707466340268917e-01,7.359996691206881492e-01,7.426722015056638204e-01,7.493315872756043383e-01,7.189485275432703215e-01,7.632212947166912009e-01,6.912672871183787038e-01,7.701695729391168088e-01,6.711413287716907483e-01,7.742650343577928140e-01,6.210222191648896439e-01,7.719672902188715602e-01,5.395514009567509151e-01,7.701082486724443177e-01,5.054589662783424142e-01,7.699286797750162226e-01,5.806519042907510864e-01,7.744870932753602499e-01,5.534559582676736866e-01,7.653727209133069920e-01,5.327160659973622092e-01,7.670585315770778179e-01,5.216000000000000636e-01,7.535852767110071682e-01,5.015418970650786790e-01,7.470145920374313686e-01,5.218663371885795543e-01,7.353608171281132977e-01,5.280983411603383804e-01,7.458032681197154234e-01,5.013976451796368083e-01,7.569390839798801895e-01,4.553288755373570140e-01,7.499958875104868472e-01,3.858016378622989850e-01,7.623138475708851614e-01,3.162702336959350435e-01,7.636064722678894690e-01,2.670167133533801751e-01,7.589167370182954286e-01,2.539682721087813122e-01,7.410545678165798567e-01,2.796347554794556545e-01,7.167388354695520825e-01,2.730089275420702899e-01,7.070016431968685344e-01,2.801172132192777386e-01,7.107947090994476413e-01,2.769689802097541897e-01,7.069365315806447336e-01,2.573694680997560269e-01,7.003914615338424632e-01,2.401024215231098158e-01,8.000000000000000000e+00
5.862090276696565461e-01,8.589420654911840147e-01,5.903883283802456861e-01,8.562518562518564025e-01,5.890433596083068934e-01,8.616375270000408149e-01,5.871579758693267204e-01,8.647892298705357472e-01,5.875548122178979593e-01,8.730200090513872135e-01,5.837180781993940304e-01,8.702493574670530085e-01,5.850757420552188393e-01,8.630528994978331481e-01,5.860505939498868999e-01,8.589645957658916808e-01,5.845095207466109999e-01,8.429447682871107350e-01,5.805696784073507422e-01,8.274767438650730833e-01,5.584744089630324648e-01,8.306198550622669874e-01,5.694539187879222863e-01,8.163933033058552446e-01,6.034567862717985509e-01,6.632602569739928233e-01,6.305703679148564333e-01,8.000026771774275680e-01,6.443939822748534496e-01,7.746425055460163245e-01,6.492303048256456988e-01,7.351178996631438922e-01,6.574140782636377356e-01,6.838724062486936095e-01,6.352358593439300094e-01,6.488231979541414507e-01,6.201589740164317188e-01,6.266685866513067582e-01,6.053299142471116889e-01,6.156335748962217247e-01,6.147760135319474406e-01,5.947708727447270638e-01,6.297125890427015538e-01,5.637557623727929013e-01,6.356994330714632602e-01,5.469767037300126145e-01,6.310615529019660830e-01,5.031849762674555082e-01,6.318246178066664331e-01,4.293786000195255470e-01,6.344765128429419310e-01,3.934468798319227800e-01,6.378166778153588901e-01,4.419375966777687181e-01,6.492060706769626766e-01,3.993778188338856783e-01,6.423650448574664829e-01,3.738325303474820949e-01,6.399984429208857017e-01,3.642000000000000237e-01,6.220107233632028443e-01,3.476977881752445487e-01,6.133714689021545485e-01,3.819263132837856789e-01,6.042217317236476815e-01,3.904522674044680897e-01,6.091150288874010998e-01,3.641500986217161007e-01,6.203654171348970126e-01,3.112369076623711095e-01,6.136374852244126377e-01,2.283887242967351794e-01,6.316916345987787507e-01,1.626502888669130176e-01,6.401747858440770544e-01,1.335043985782510545e-01,6.394101930432798397e-01,1.164030294753274908e-01,6.210456427922265155e-01,1.185469003587316938e-01,5.965647427939366754e-01,1.073650565640690696e-01,5.881031229521782588e-01,1.265090811618266031e-01,5.926739433045594696e-01,1.486907051463707552e-01,5.940662479460679934e-01,1.662214466082801989e-01,5.894979799281289123e-01,1.635849174458997579e-01,8.000000000000000000e+00
6.735643713802500487e-01,8.526719211288968925e-01,6.796267201726323703e-01,8.531198531198530555e-01,6.803683689922260802e-01,8.553477061852168273e-01,6.789019654344410348e-01,8.584994090557118707e-01,6.751114113051650545e-01,8.666703237928055081e-01,6.627951714519308979e-01,8.670913763875978120e-01,6.643367599031080317e-01,8.662447547637064371e-01,6.604626557014380284e-01,8.685875690569485608e-01,6.549229966383086632e-01,8.621768688644890766e-01,6.469218989280245413e-01,8.594280509012615088e-01,6.443907013474161616e-01,8.664462112150849160e-01,6.574157182350195416e-01,8.622985184555677085e-01,6.853526704186495566e-01,7.117390542501876860e-01,7.027636971941525479e-01,8.647903709229325386e-01,7.155151858198827153e-01,8.563329240496931893e-01,7.189517232679183412e-01,8.392861734680757690e-01,7.291721019739441090e-01,8.161206259841971011e-01,7.121579494284725476e-01,7.959776342594598875e-01,7.002605036403715122e-01,7.866657066743466542e-01,6.986654534425233987e-01,7.817631745585027492e-01,7.124051945217438897e-01,7.679786543185476155e-01,7.254424461836982418e-01,7.483256501696093910e-01,7.359389714386839199e-01,7.416100085530797914e-01,7.354399755053281362e-01,6.974478915869850582e-01,7.339720721638977041e-01,6.129917992775555380e-01,7.310303352999063531e-01,5.819671163674563497e-01,7.312066025381331880e-01,6.806532978441728332e-01,7.380380647980110398e-01,6.572297994892135620e-01,7.289238212107864712e-01,6.417516755039969212e-01,7.294088451825431196e-01,6.450666666666667881e-01,7.129181276785216959e-01,6.399936197362824375e-01,7.040627213298421561e-01,6.705471023938799346e-01,6.955505214204331654e-01,6.797844843277877080e-01,7.050385578615885329e-01,6.610680187320756573e-01,7.152800466255700984e-01,6.282417269124803694e-01,7.136297302441878543e-01,5.771611275703264488e-01,7.259025874246645138e-01,5.090303440378910471e-01,7.301310893830579296e-01,4.371697108213280503e-01,7.274630828721413422e-01,4.259219682675373098e-01,7.115802190984636955e-01,4.771997920091600731e-01,6.888365235161572064e-01,4.723911421608706918e-01,6.836544171480819498e-01,4.759106535469750932e-01,6.883983043173360628e-01,4.664706912164962582e-01,6.871368827326381767e-01,4.343147631882905979e-01,6.828798468875342254e-01,4.142472788583719812e-01,8.000000000000000000e+00
6.873629501622907645e-01,8.558002220958261796e-01,6.910787635578943267e-01,8.531198531198530555e-01,6.895044110321838504e-01,8.584858241295457715e-01,6.903684819019950680e-01,8.616375270000407038e-01,6.866426749672704943e-01,8.698383093105859221e-01,6.837276968210455053e-01,8.702493574670530085e-01,6.806541414092722730e-01,8.757928045676549589e-01,6.744216803732026033e-01,8.846073965357295066e-01,6.690129734584157051e-01,8.814089694418675291e-01,6.658744257274119560e-01,8.849890965302122936e-01,6.682542816247963868e-01,8.957714768169985353e-01,6.828707859117509882e-01,8.950737939435141621e-01,7.133644054860213135e-01,7.321378389190296154e-01,7.218630423281003905e-01,8.901383735660368668e-01,7.241393142146582695e-01,8.760588540950471348e-01,7.189517232679183412e-01,8.601146853866131758e-01,7.268503780580335416e-01,8.322579746094567188e-01,7.071931647615748995e-01,8.093566237556528709e-01,6.950905083160777709e-01,7.899920800633594142e-01,6.879945956379077687e-01,7.817631745585027492e-01,6.992006329459268255e-01,7.679786543185476155e-01,7.103230931513628832e-01,7.382505581166100006e-01,7.163840451014720223e-01,7.281860222380075465e-01,7.184493065698926983e-01,6.655981289124304201e-01,7.197146551755897459e-01,5.734526017768232231e-01,7.241370294130231589e-01,5.355216411128029819e-01,7.289336825543381027e-01,6.032274697250520346e-01,7.425956654509139332e-01,5.566076183230993513e-01,7.403118942357743704e-01,5.327160659973622092e-01,7.435320393357109925e-01,5.246933333333333449e-01,7.296648794394661186e-01,5.107666950233943348e-01,7.231510706503363473e-01,5.335290554079873404e-01,7.119444205652625257e-01,5.393231157547295762e-01,7.218254853827270612e-01,5.182056898074759443e-01,7.291624032274085510e-01,4.726214056374395400e-01,7.204564628360197176e-01,4.012282633912976348e-01,7.323346160488524159e-01,3.313251444334565643e-01,7.322185688327420561e-01,2.748650571153604671e-01,7.274630828721413422e-01,2.592596825382312287e-01,7.073680429707270845e-01,2.887606161991250198e-01,6.802494899368619619e-01,2.791443765230954832e-01,6.687921021174957348e-01,2.771114124140874879e-01,6.720985231218924438e-01,2.682281728563925549e-01,6.712889735202730579e-01,2.493317645527313164e-01,6.634269676652712056e-01,2.269144649884260456e-01,8.000000000000000000e+00
6.482729194868973588e-01,8.526719211288968925e-01,6.521678434193340923e-01,8.468693468693470061e-01,6.506821341983064499e-01,8.553477061852168273e-01,6.490795363590549094e-01,8.553477061852170493e-01,6.474625859335261246e-01,8.634886240520043277e-01,6.441831385562448720e-01,8.639197243943785853e-01,6.433555477891996777e-01,8.694228520327441645e-01,6.348891453854662581e-01,8.781966963432701334e-01,6.291095765725311928e-01,8.717859961508106492e-01,6.326983154670750009e-01,8.658183123084990385e-01,6.348403336459207402e-01,8.762259902905791265e-01,6.504625474215823822e-01,8.721282683210105358e-01,6.659539310581504834e-01,7.193872209493644698e-01,6.730389692500543530e-01,8.704246125089898367e-01,6.810409568102758771e-01,8.535218877508180535e-01,6.840910140467820755e-01,8.333333333333332593e-01,6.944539520767460949e-01,7.967641689544168182e-01,6.799060924450601728e-01,7.725716267175241070e-01,6.666755727740297788e-01,7.533299733602131232e-01,6.613312377643587592e-01,7.394075846056425982e-01,6.754651606918754547e-01,7.189485275432703215e-01,6.901769784734793634e-01,6.879185874575975967e-01,7.017083699382509199e-01,6.677925805656629299e-01,7.038804981252541060e-01,6.146522666299787385e-01,7.054572381872817877e-01,5.310699990237235379e-01,7.080447256701958292e-01,4.945410337216576968e-01,7.107032155340538004e-01,5.645145556654914687e-01,7.198194389322730702e-01,5.314486768461662569e-01,7.129781636349503682e-01,5.109008693779775179e-01,7.152978157099550982e-01,5.030933333333332813e-01,7.009579290427512266e-01,4.984581029349213210e-01,6.921309606362947564e-01,5.364384375987899523e-01,6.744709214121999974e-01,5.533753200577621323e-01,6.762503409457214509e-01,5.322063432519754667e-01,6.851816614069290434e-01,4.870380722003593288e-01,6.795430671651786492e-01,4.290148559603840783e-01,6.895023978956971167e-01,3.644537552698693950e-01,6.903824521934757152e-01,3.062810498686476812e-01,6.855393288275775099e-01,2.936481360635334603e-01,6.652571658694007573e-01,3.221914671232660732e-01,6.416300275472924808e-01,3.098216214282212833e-01,6.369380118525315160e-01,3.102402818946694563e-01,6.435844356042816905e-01,3.002945929164194672e-01,6.455514775513547798e-01,2.761434125518121840e-01,6.439640300773297188e-01,2.480243141692681508e-01,8.000000000000000000e+00
6.344862257856335175e-01,8.558002220958261796e-01,6.384443203543507250e-01,8.531198531198530555e-01,6.415578958302349255e-01,8.553477061852168273e-01,6.353244597278628891e-01,8.616375270000407038e-01,6.313331117615316179e-01,8.730200090513872135e-01,6.325566296349732776e-01,8.670913763875978120e-01,6.130466744598030981e-01,8.726147072986173425e-01,6.069831193190016183e-01,8.717859961508106492e-01,5.985873614971054524e-01,8.653752959583511650e-01,5.924165390505359285e-01,8.530377894940237571e-01,5.990449632298504579e-01,8.566805037641596066e-01,6.088033604997666881e-01,8.491827426985069094e-01,6.422431226956336614e-01,6.938749645969228830e-01,6.602950958589546282e-01,8.394301992915215171e-01,6.659543032617925018e-01,8.225274745333496229e-01,6.644811611375741611e-01,7.886934608758260357e-01,6.712965511628964377e-01,7.516130380858149218e-01,6.476414065606999060e-01,7.224076401832025818e-01,6.330772827466434327e-01,7.066599467204262019e-01,6.239970220861940087e-01,6.905509041018784711e-01,6.411578545315654853e-01,6.666713725047294092e-01,6.599512951073721601e-01,6.342234206024760512e-01,6.748092857458871663e-01,6.073846421478378277e-01,6.796116992174755511e-01,5.636926463506912732e-01,6.817071568303587625e-01,4.858806013863125606e-01,6.873529229993962097e-01,4.480837552966727144e-01,6.879269085461792166e-01,5.032260761716300657e-01,6.947585237142442915e-01,4.654132478400260231e-01,6.833715291108353185e-01,4.392512044787769132e-01,6.799959126673250642e-01,4.351866666666666661e-01,6.626778723956883166e-01,4.184655465759251070e-01,6.515481675431431530e-01,4.460586687624294444e-01,6.393463265679238949e-01,4.522552695766136610e-01,6.474745220560887971e-01,4.173695228645070698e-01,6.597147175718323098e-01,3.631144979626187985e-01,6.545391309252160950e-01,2.962952098794402467e-01,6.702284532576399112e-01,2.319262999011086346e-01,6.757376481785930533e-01,1.911003852926108915e-01,6.708638471894339261e-01,1.746085441992770160e-01,6.526315216622313731e-01,1.854086022070139395e-01,6.223147491731929604e-01,1.717806451099941623e-01,6.135907858037449314e-01,1.777117918476436575e-01,6.191452933855319252e-01,1.749257220297313342e-01,6.178278740971657745e-01,1.635344909556725457e-01,6.108921237263468251e-01,1.424750682650576250e-01,8.000000000000000000e+00
