1.940303093206103557e-01,2.674205527245573921e-01,5.172349654263356244e-01,3.518208453889022924e-01,2.875094487246218633e-01,3.405526951505429278e-01,4.941921742521741545e-01,1.324554672165280944e-01,5.183705529865675343e-01,2.376229747076657739e-01,1.844628592149550883e-01,5.059673027368258857e-01,4.677261820099289369e-01,5.221745375355716368e-01,2.371589621240798584e-01,1.041005869489061431e-01,4.390739080543988870e-01,3.720824494589192732e-01,6.950544591752364498e-01,4.216369392756997292e-01,2.559861288621909647e-01,3.985133815282850267e-01,4.622571997362707741e-01,1.665157666209520770e-01,2.723189817426024395e-01,5.677248721948346954e-01,6.646892146716323335e-01,4.491267735103167125e-01,7.014843691024778005e-01,3.671156051110058827e-01,5.379476434438773547e-01,3.892546489097011286e-01,6.161484106660190807e-02,3.783159926371361670e-01,1.140133981640713695e-01,4.871773202918729950e-01,5.061364623485502534e-01,1.897488367868810089e-01,3.934017358445707768e-01,2.224551962177603037e-01,1.658255893434364414e-01,2.243283130027607375e-01,3.204431863937897695e-01,1.585951548166930347e-01,2.985676324371646095e-01,3.533635632616488054e-01,4.432761708080732443e-01,1.419193378131059780e-01,2.987529584116188630e-01,1.432675980580514763e-01,7.230541160803875822e-02,3.010280540043465680e-01,5.112117915551690484e-01,3.152966697786900307e-01,2.656621002436324597e-01,4.057294381074489364e-01,1.544161500053672365e-01,1.176809279253482055e-01,4.113292138916554985e-01,6.117448965679067596e-02,2.107859333054259432e-01,1.974074650451134449e-01,1.859758518056831567e-01,6.107870658720074841e-01,8.071544109387718269e-02,1.851526338653310677e-01,4.208811682071132987e-01,1.623407366080686642e-01,4.338279834975098948e-01,0.000000000000000000e+00,3.152966697786900307e-01,0.000000000000000000e+00,1.622250304247259689e-01,2.582323372034392439e-01,3.541799305764118944e-01,4.084213699500052197e-01,6.944969080470261291e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.728337434695922104e-01,2.039918124759847462e-01,4.270865280761108607e-01,3.158131112709057220e-01,1.719807661478706673e-01,3.341351324235380948e-01,4.359803399849803140e-01,8.560052684308037951e-02,4.682028587936108988e-01,2.077830226585605511e-01,1.572591246301940637e-01,4.703711200986048224e-01,4.056188126972730124e-01,4.544021399903543923e-01,1.988805404429001278e-01,9.213442645542729847e-02,3.765616199699082789e-01,3.471191583069517250e-01,6.454709997436509639e-01,3.888192997063415479e-01,2.382683352233047613e-01,2.754730155040566175e-01,3.590260535836300448e-01,1.313629225322109073e-01,2.114187440001630280e-01,5.043658436169252690e-01,5.923131240160142141e-01,3.685435470766350030e-01,6.696714801873545619e-01,3.298676334071680705e-01,4.457939074317852635e-01,3.070813215705511801e-01,5.985250011288952010e-02,3.453402649650952894e-01,8.102514594427660810e-02,4.547201854682028643e-01,2.785480873800543974e-02,1.322431775937999987e-01,1.067085577458214002e-01,1.969674237045672127e-01,1.615311723916298403e-01,1.740363155910753246e-01,3.135022772052495355e-01,1.334720390003987234e-01,3.416645305594392945e-01,4.205426297779653599e-01,4.754892038170376312e-01,1.038045155664206326e-01,2.733189683774640555e-01,1.089535306586068841e-01,6.479090641011989171e-02,3.069531673665001903e-01,4.977465076420370393e-01,4.107877836912379732e-01,4.067198937848241491e-01,3.649472464301722341e-01,1.745745531137376239e-01,1.403977448547236717e-01,3.830979273323079637e-01,6.308141995168374538e-02,2.506245123652113271e-01,2.748459346023872651e-01,1.975417380723405447e-01,7.958241470105668069e-01,2.535382516825289700e-01,2.216313200003302564e-01,5.722405346926271452e-01,2.219188620865768236e-01,5.415716554787396442e-01,0.000000000000000000e+00,4.107877836912379732e-01,0.000000000000000000e+00,1.723441190339064788e-01,2.837009230977641239e-01,4.311986669694290453e-01,4.481340167980211731e-01,6.940855408808312976e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.678161834032626254e-01,2.173709804085398323e-01,4.681855029326955631e-01,2.815758358338511513e-01,2.071000352926499477e-01,3.122196943770433886e-01,4.218819181581046074e-01,8.429023507494406986e-02,4.701859545489699421e-01,1.927395857639984389e-01,1.684988961523849471e-01,5.112718120272186084e-01,3.166832218925128561e-01,4.785016611734499992e-01,2.045593693548263536e-01,5.739653986213325010e-02,3.771401127836659373e-01,3.254689016247074851e-01,6.672632929469931584e-01,3.816543544206300598e-01,2.265344417707505220e-01,2.766055093944623233e-01,2.816482597917968622e-01,1.309723854111438934e-01,1.925490163142568878e-01,4.775524241901603073e-01,5.642270032182014061e-01,3.204309001439719640e-01,6.057105661597421697e-01,3.483825501429932414e-01,4.872961180480497312e-01,2.795567140411114315e-01,4.108060775033009482e-02,3.437161827156144378e-01,8.087716527121426024e-02,4.139885389243595504e-01,3.004224857698503670e-02,9.617190426736825504e-02,1.100266739840898289e-01,1.608286528336964061e-01,1.116456741460064156e-01,1.697961541768862603e-01,2.938873778888495547e-01,7.398287157774419143e-02,3.250294558817349855e-01,4.046131609608888957e-01,4.647786204044581093e-01,1.339173752099954429e-01,2.448451959354267238e-01,1.201062001046346028e-01,5.883973121753306029e-02,3.035032814190978256e-01,4.835686648657621101e-01,3.396619011165261104e-01,2.435356409434729641e-01,4.170724975182334426e-01,1.630601977715817885e-01,1.266106242268627280e-01,3.934980611295595399e-01,6.319854126878794720e-02,2.182956759968041616e-01,2.486691432453972672e-01,1.660058590232992293e-01,6.255037719136840035e-01,1.708108814206620030e-01,2.166122532618408314e-01,5.191012457647630196e-01,3.090289676027570542e-01,5.151756574226127317e-01,0.000000000000000000e+00,3.396619011165261104e-01,0.000000000000000000e+00,1.552243641913664263e-01,2.660016085266452834e-01,3.678755090460076316e-01,4.186146042383330212e-01,6.898793221681883692e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.810294870441906401e-01,1.991722809978970499e-01,4.286333430578783688e-01,2.867910626369178928e-01,2.288698430632018221e-01,2.891449885201600734e-01,4.031894238737608882e-01,9.011622680037577326e-02,4.837877019847034998e-01,1.876337793512928565e-01,1.541070274889996816e-01,4.623853655634839743e-01,3.870420882642215399e-01,4.632147954637558240e-01,2.244101573605254418e-01,7.792001522528170521e-02,3.852054341335722776e-01,3.391114007588795221e-01,6.365862464235968465e-01,3.943939114105928234e-01,2.077297705650683057e-01,2.876033014944270327e-01,3.191709741698505742e-01,1.315283169357421567e-01,2.005701990394307965e-01,5.146806838310450383e-01,6.005443604230717991e-01,3.262863988289733674e-01,6.211970671785150833e-01,3.932356191377973653e-01,4.386860952809034653e-01,2.984569682607883800e-01,5.014560125134429058e-02,3.074129052749062230e-01,1.362173380301935632e-01,4.456523487802824257e-01,3.975973727003891817e-02,1.427696869008834579e-01,2.601908974525948826e-01,1.781707486316562727e-01,1.130881753125633493e-01,1.797190265797838360e-01,3.163964600313693420e-01,9.229821974910851212e-02,2.984101285123001435e-01,3.884990924058309703e-01,4.669997789203620409e-01,1.147625448210351506e-01,2.640225353592230984e-01,1.281738232621769391e-01,5.645319471632524039e-02,2.998659787613899286e-01,4.232899027113778967e-01,2.712649109862185215e-01,3.328668916964332980e-01,3.581615506222288192e-01,1.620383044527312355e-01,9.631685810062150244e-02,4.058419302831469677e-01,6.047255413282291714e-02,2.330878205917129020e-01,2.183661078127202837e-01,1.559012531863755435e-01,5.869751682107122726e-01,2.026408131403654445e-01,2.126614448208234975e-01,5.047650354343883317e-01,2.598187228791229431e-01,4.581094658451876356e-01,0.000000000000000000e+00,2.712649109862185215e-01,0.000000000000000000e+00,1.972332641530533670e-01,2.922633397603086047e-01,4.184063602856312181e-01,4.041724315383209420e-01,6.537351965426786427e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.094208592750817499e-01,2.603630604868795162e-01,5.570965851616077602e-01,5.446573100185739813e-01,3.653123042843979817e-01,2.669325941785931633e-01,3.780756872771421362e-01,1.914787731986022090e-01,4.838417923830297118e-01,2.028106504368371588e-01,1.673514183442557368e-01,4.125774308912281141e-01,4.801184296512304717e-01,4.590606522890341989e-01,3.907622155595230629e-01,1.634359116207240448e-01,5.473915440924239650e-01,4.808636948824934199e-01,5.915007526148835515e-01,5.354798266057123612e-01,1.644814122894341923e-01,2.534971347470320047e-01,2.883062311546558121e-01,4.133798994489947809e-01,4.489107401375220796e-01,5.707611387927601365e-01,5.690871837299136260e-01,4.775033748080890761e-01,7.359905785718654503e-01,2.391274286633870150e-01,6.343818147053755796e-01,4.843896717335329782e-01,5.541008184409454418e-02,3.955338557096861885e-01,1.368817837562147366e-01,4.999825196505909286e-01,4.854847608942995385e-01,2.722379672974524767e-01,4.462129978608807557e-01,2.736307279633313772e-01,2.272721210421393134e-01,3.029970176209255683e-01,1.215307831923479048e-01,4.608878914490946443e-01,5.190386528880399641e-01,4.907375432032202167e-01,3.694298973623199589e-01,1.951109578283884982e-01,6.850486285260880548e-01,2.322188164120876919e-01,1.294815468682495307e-01,3.200463415474767981e-01,7.556918564724203202e-01,5.095239139808456219e-01,5.640865855230475789e-01,6.660500184249770195e-01,2.051587476648367714e-01,2.756729101984978780e-01,5.788356245280981138e-01,1.464017497339965279e-01,4.431164410350729166e-01,3.987577399292201452e-01,3.768528005901877198e-01,9.174593840226274999e-01,1.435744616883619373e-01,2.828841529858388548e-01,5.863157474843121442e-01,3.324162773130770465e-01,0.000000000000000000e+00,3.833024149529119518e-01,5.095239139808456219e-01,4.220375171258465286e-01,3.160149142948207035e-01,3.106685232934506269e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.838982629181201478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.225850342816928784e-01,2.680696608780501200e-01,5.914499832643703714e-01,5.626563264725398250e-01,3.621248624735514676e-01,2.760159667895190627e-01,3.836974765784238461e-01,1.855918714057343544e-01,5.646277434993297595e-01,2.076434948575688055e-01,1.742113499338277527e-01,4.284310152482577738e-01,5.228827453290741945e-01,4.648597431259498536e-01,4.386519358030798177e-01,1.753003783316629538e-01,5.286070673227056815e-01,4.897746105892082369e-01,5.914340523457192189e-01,5.543332850227433717e-01,1.772081753082019873e-01,2.678145537992877578e-01,2.404662548661716803e-01,4.144824281661714793e-01,4.511527398868591665e-01,5.769852094247707175e-01,5.907176346128235611e-01,4.905864313539288757e-01,7.589221701837538525e-01,2.312454093495538987e-01,6.365438762324167055e-01,5.246263414153077287e-01,5.841515132938519123e-02,4.018773329502252634e-01,1.231603976964356084e-01,5.081346913603548288e-01,4.985331374742607013e-01,2.716547914858337687e-01,4.477794229305515628e-01,2.571856282182575226e-01,2.716140827002904157e-01,3.223374919357249735e-01,1.230721623090637595e-01,4.305292557729365477e-01,4.646169928237861568e-01,4.288918409271681997e-01,3.220684120106876436e-01,1.886272662087409846e-01,6.517819178106027955e-01,2.217981095207065545e-01,1.224277347900204621e-01,3.041516989593701092e-01,6.883896526887600675e-01,4.631573452588107487e-01,4.795895087440268933e-01,6.510451306664101212e-01,1.814842004030116085e-01,2.330145552463913361e-01,5.384671583053044497e-01,1.398691410763062415e-01,3.846369921012975923e-01,3.797233305568440409e-01,3.350482272027099362e-01,7.604753646901245556e-01,1.465268654772660106e-01,2.110829837459998193e-01,5.169575002662183394e-01,3.363517829857846086e-01,0.000000000000000000e+00,4.103731880128664300e-01,4.631573452588107487e-01,4.107729083152205640e-01,2.879008398483139386e-01,3.001135968583572011e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.348249471133283528e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.171483743123140686e-01,2.474104638247660026e-01,5.936151786696179933e-01,5.486155879173532091e-01,4.216108314538660196e-01,2.845409196615571457e-01,3.772133664638654960e-01,2.041227858235064863e-01,5.623060800027130934e-01,2.161801064444843490e-01,1.954914750283790192e-01,4.454294019895990164e-01,5.043486842000021175e-01,4.812790888125993427e-01,4.288540587022039441e-01,1.765881392774600045e-01,5.402284461481713373e-01,5.105490160011841860e-01,5.999099395020451864e-01,5.547240992604286491e-01,1.875308092824275463e-01,2.560946619941476543e-01,2.364080800484910094e-01,4.133828730918052141e-01,4.613906027362613682e-01,5.868239323740388480e-01,5.987415537033751178e-01,4.952713053093051321e-01,7.286708567214825738e-01,2.951433089041775593e-01,6.368579413550394808e-01,4.969995798580231217e-01,6.078030847452462609e-02,4.163697093876132516e-01,1.370253837862566160e-01,5.359879394845006306e-01,5.162460856844354185e-01,2.978517552231138565e-01,4.627140886466679093e-01,2.642229023663872911e-01,2.067944467538064268e-01,3.319679154920904263e-01,1.207335599375667229e-01,4.335385341660332736e-01,4.518899953703656713e-01,4.562467655319092374e-01,3.178893219974234796e-01,1.820164835676422455e-01,6.452981297374421610e-01,2.803720520801625260e-01,1.260945856135722576e-01,3.163934216955624490e-01,7.184932402574557564e-01,4.926613990373024388e-01,4.377779027571001569e-01,6.673906785205137027e-01,1.726874584300904514e-01,2.517631811984057943e-01,5.391684528860490877e-01,1.442891304282012954e-01,3.383832997017007238e-01,3.224976845791824309e-01,3.203910961830292448e-01,7.213791034832166549e-01,1.517806165593386936e-01,2.517292360270325657e-01,5.181073862445348954e-01,3.288194198822083636e-01,0.000000000000000000e+00,3.890347790480453427e-01,4.926613990373024388e-01,4.110736892103933893e-01,3.038486150002182584e-01,2.859216829413459560e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.151306529937926371e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.797412064266848131e-01,2.132243194026910427e-01,5.138607227789288023e-01,4.612514892282532086e-01,3.098185815843748636e-01,2.875897320459124273e-01,4.007995344265165016e-01,1.765686660025419241e-01,4.141611640555629137e-01,1.736222486395546938e-01,1.596992602387125593e-01,4.310699324955453715e-01,4.714216664295735604e-01,4.543285948839890787e-01,3.335880525295473187e-01,1.394225673898535078e-01,4.833288118276620193e-01,4.541666162348182434e-01,6.620123205631008867e-01,4.902441946715148102e-01,1.698486985836814012e-01,2.625442833204963411e-01,2.711308443114808786e-01,3.055574304639775418e-01,3.419391043533069330e-01,5.427518422970394329e-01,5.754765542282028745e-01,4.599835293989035789e-01,6.526960883417791681e-01,2.454028916304940300e-01,5.512169395774341174e-01,4.440557284762958190e-01,5.637314613230309801e-02,3.706917435305668307e-01,1.133395815479643215e-01,4.705786038855704345e-01,4.817063835742992350e-01,2.237005131979180328e-01,4.424743351488474863e-01,2.206081616671222156e-01,1.745787922749504895e-01,2.795614563073844372e-01,2.172714126286381386e-01,3.789701369105265005e-01,3.921248994273895949e-01,4.083145661501221824e-01,3.935387631816679166e-01,1.788045877084654678e-01,5.741118398922465671e-01,1.713582960909826869e-01,1.206434600237019650e-01,3.158383707175010935e-01,6.639616627207519661e-01,4.829221966069317529e-01,4.615910205964192103e-01,5.880718318837133696e-01,1.788301995844071846e-01,2.302387822471494983e-01,5.584845500721612455e-01,1.162320443174282569e-01,3.805949459287480408e-01,3.416709445065453377e-01,3.162896741634271258e-01,7.981135008304042211e-01,1.574955438497170901e-01,2.358659693770652488e-01,4.963634236118798504e-01,2.862101407366051120e-01,0.000000000000000000e+00,4.178385008174964610e-01,4.829221966069317529e-01,4.075043061615593598e-01,2.517092623076941371e-01,3.113206595049289871e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.346036594296991851e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.668151323344985448e-01,2.092832072263987597e-01,5.326927376954140314e-01,4.732084245088984398e-01,3.420883879312082709e-01,2.946157907888594107e-01,4.111358042109382049e-01,1.960909764318723159e-01,4.684072887574272093e-01,1.824052395968471518e-01,1.650050241180827937e-01,4.528829046164319361e-01,5.107551765080157180e-01,4.806436022615939163e-01,3.779316869401835866e-01,1.512463815112068399e-01,5.018038494591744447e-01,4.682068059437375362e-01,6.649004133901429414e-01,4.938916060481906012e-01,1.752486721238604717e-01,2.880152949937855866e-01,2.517623248423771498e-01,3.040025926729675865e-01,3.672543039067950876e-01,5.714261285173454219e-01,5.995490125998343967e-01,4.649910802637858831e-01,6.917198347081581211e-01,2.459426212956540847e-01,5.900755582432946067e-01,4.482805425194618110e-01,5.639699292312042728e-02,4.150641585353693763e-01,1.356702623480768033e-01,4.821671348199864093e-01,5.187877890861745112e-01,2.140941779065375361e-01,4.560842595929046617e-01,2.443516014584472540e-01,2.166935230195770057e-01,3.052050119867875111e-01,2.503079397184996280e-01,3.625524621848906781e-01,3.885366158293434014e-01,3.731343929359598466e-01,3.923670300703133718e-01,1.660566404514106087e-01,5.355818993283425478e-01,1.750954588771414522e-01,1.129052684954160446e-01,3.018937228492494795e-01,6.309503983007439532e-01,4.746404415114429676e-01,4.570181939340119404e-01,6.082232787987547074e-01,1.691986608426877536e-01,2.485547869949558120e-01,4.785235773969571116e-01,1.092234249472780611e-01,3.803094640897892176e-01,3.204928662321667732e-01,2.740814471706142230e-01,7.046360083302636301e-01,1.322293990726929880e-01,1.663975779557310131e-01,4.700328682504982258e-01,2.826053641073285605e-01,0.000000000000000000e+00,4.267985228009544274e-01,4.746404415114429676e-01,4.006588130338175069e-01,2.908012898671323287e-01,3.238501139274380658e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.673275836730494515e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.126760722441582152e-01,2.051655047303579671e-01,5.279698430741606163e-01,4.761250867424489663e-01,3.156606392884533929e-01,2.894233955550954973e-01,4.828678559543289062e-01,1.936792087386068617e-01,5.172103726183785444e-01,1.874837477344676595e-01,1.460944751959166732e-01,4.457966245588291798e-01,5.204826894006854276e-01,4.713154704961623476e-01,3.987106540289275802e-01,1.396491805870771763e-01,4.957258253579537310e-01,4.590898519821515755e-01,6.513959637533873748e-01,5.015227301278452066e-01,1.577474591341017363e-01,2.721503694110239402e-01,2.442579742727002123e-01,3.107321250752964614e-01,3.699896088396260607e-01,5.256011115490418772e-01,5.956763680735450706e-01,4.625496281106112328e-01,6.787830100323691829e-01,2.367051612501984703e-01,5.855788725162082153e-01,4.300950506637487569e-01,5.288589435550248435e-02,3.954394600723453723e-01,1.146983818756710377e-01,4.954736789269631458e-01,5.391883515684147143e-01,2.478711309019971942e-01,4.322951070164885445e-01,2.437685723199883026e-01,2.731657815281865465e-01,2.928361431510159707e-01,2.167666802428842854e-01,3.328190706144879552e-01,3.890967889859089923e-01,3.646263073701994650e-01,3.934582805657355631e-01,1.428925449995198660e-01,5.561635392851739246e-01,2.114186263956494560e-01,1.149892251560958867e-01,3.164040298808408758e-01,6.148266918599260000e-01,4.240296382053423963e-01,3.889666854956075892e-01,6.017226934416086692e-01,1.490164311601271663e-01,2.319647653314266811e-01,4.848423450143780622e-01,1.215960301071333238e-01,3.505119409688945420e-01,2.841293235871726885e-01,2.594958101570750131e-01,6.524783397328351997e-01,1.346852774841356404e-01,1.791988019769957807e-01,4.797740786631670140e-01,2.744202327921241302e-01,0.000000000000000000e+00,4.023438301846705145e-01,4.240296382053423963e-01,4.219864351671593350e-01,2.529286666957333840e-01,2.871871091223265338e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.782232813203257216e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.388959075949257049e-01,1.807446662301396556e-01,4.705748994635056692e-01,3.795473075761089943e-01,2.349944462364563502e-01,2.967937925407452826e-01,4.814791837837700261e-01,1.476487300669316605e-01,3.856180801201681829e-01,1.582493474323872773e-01,1.345731371741857862e-01,4.395326542236674960e-01,4.951339661719885155e-01,4.721503027965817667e-01,2.989204120722841473e-01,1.087229526293722465e-01,4.554683838941218643e-01,4.203390080632094516e-01,6.463611780765859960e-01,4.349048551352124314e-01,1.389964500601419961e-01,2.496346330708329730e-01,2.642399642392547210e-01,2.111656870989111201e-01,2.785417975508167610e-01,4.961356798755134911e-01,5.648856294434814185e-01,3.904405146064357512e-01,6.298719375032733048e-01,2.539138176023327254e-01,4.778792315200567353e-01,3.598110800295266642e-01,4.652956412127315367e-02,3.299403615743360940e-01,1.246731372223227746e-01,4.575689069263958464e-01,4.680012490992167540e-01,1.706566012961562295e-01,4.544580683971676804e-01,2.140616827870531758e-01,1.766777751486661441e-01,2.356649951079347882e-01,2.592470580799158264e-01,3.057372017226460681e-01,3.236432335949611105e-01,3.843897366095802015e-01,4.837870538590848257e-01,1.657798821921351584e-01,4.636041934759597138e-01,1.327681168321362681e-01,9.906431011816262122e-02,3.200272812156947366e-01,6.339362847826195413e-01,4.617915218900345287e-01,4.707260636868304537e-01,5.180441363449552750e-01,1.630361066550979343e-01,2.570867152272374723e-01,5.150124268891589363e-01,8.586852049739965298e-02,3.300303004552644359e-01,3.481005377384486787e-01,2.495663612307763013e-01,7.644716161895700468e-01,2.134519677369512980e-01,2.891465450113447910e-01,4.579891626726287912e-01,3.374698621516545871e-01,0.000000000000000000e+00,4.611078488072842263e-01,4.617915218900345287e-01,4.235828399328347427e-01,3.410431196934487486e-01,3.272000890239058490e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.834184573670101237e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.345890995106434895e-01,1.797108957054925071e-01,4.590356309020852121e-01,3.534043512896057893e-01,2.613993882532023583e-01,2.941237267932647059e-01,3.911094470024091274e-01,1.453929473025161456e-01,3.652926113229302274e-01,1.518492141322493882e-01,1.159930061128985335e-01,4.261612828852851531e-01,4.263579278427239716e-01,4.593261524910134397e-01,3.078403628936549619e-01,9.339658343748116764e-02,4.362252356351675742e-01,3.962976976573900356e-01,6.082096601127792157e-01,4.385952831501910287e-01,1.418364566330569676e-01,2.142858019246076939e-01,2.316314288948104760e-01,1.968475149798210866e-01,2.789339083334416158e-01,4.862942154110334037e-01,5.531858197079343453e-01,4.360001236659704071e-01,6.004330472723261591e-01,2.444082096115078873e-01,4.866033992607667891e-01,3.476408561183506607e-01,4.277458508528681619e-02,3.323520455301225418e-01,1.204072188477401523e-01,4.450007689256286203e-01,4.814529072219304595e-01,1.543162564390871128e-01,4.317075062811911446e-01,2.076347222650624380e-01,1.764293156649641148e-01,2.259872333482082774e-01,2.435776739330316187e-01,2.373236905439357058e-01,2.785284505744697325e-01,3.329873597373673721e-01,4.396396033298867190e-01,1.599086639590673042e-01,4.349369459753968381e-01,9.996157101724506555e-02,9.411901865048495630e-02,3.081717681927408359e-01,5.900418271359600952e-01,4.033268407430213309e-01,3.819585934081387579e-01,5.399462883810471903e-01,1.370107576044725384e-01,2.172077487773482751e-01,4.237446567254133933e-01,7.127238239852939916e-02,2.823579601351717816e-01,3.025733916910803845e-01,1.912006977314607281e-01,6.344412432088382126e-01,1.402013017523378036e-01,2.157845242269200436e-01,3.708249499737578669e-01,2.706262846435474878e-01,0.000000000000000000e+00,4.787296010198170415e-01,4.033268407430213309e-01,3.961178592390006137e-01,2.328335620323725708e-01,3.083863519122101438e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.618143890336769530e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.675518387404871801e-01,1.816859526987872897e-01,5.034085731175149681e-01,4.185209055411022172e-01,2.780104395479929269e-01,3.125727965461875257e-01,4.253435402104017160e-01,1.572212231229606905e-01,4.650068208803929126e-01,1.724843281034099118e-01,1.238992017728054312e-01,4.499363978785353435e-01,4.982707895785258301e-01,5.014034203482157226e-01,3.532114639448711291e-01,1.186351829487083259e-01,4.774630776749841932e-01,4.357687735401977736e-01,6.601164059511638316e-01,4.554807478105732943e-01,1.709765432740423530e-01,2.927199895963679133e-01,2.694684420693647109e-01,2.176893210894665365e-01,2.997948560276345598e-01,5.276684557780026985e-01,5.925517268189227638e-01,3.035714641250754631e-01,6.403099577257636010e-01,2.600307757216027138e-01,5.602084272201180992e-01,3.736795937357136332e-01,4.929793163523615851e-02,3.950292706058669556e-01,1.087880409953957267e-01,4.892316826644029781e-01,5.532341155444365777e-01,2.130018330129107573e-01,4.069581006937406098e-01,2.244463891245658260e-01,2.266207529845001289e-01,3.404360218101191160e-01,2.636505896169188956e-01,2.642130143252052199e-01,2.973750593017447930e-01,3.456019166265043574e-01,4.608121798343825515e-01,1.634319226831921212e-01,4.613160251961044844e-01,1.574086926684934440e-01,9.262597503484985839e-02,3.003726938412795144e-01,5.972247386936155866e-01,3.785283656508649508e-01,3.424103504560423450e-01,5.449936203555345582e-01,1.400342963684925168e-01,2.611961461028360909e-01,4.427328808926679904e-01,9.063898883422626118e-02,2.608259143166886673e-01,2.960998284114380596e-01,2.057540244766113968e-01,6.452615795735506810e-01,1.789332290899463829e-01,2.376160034454881664e-01,4.230509324647990232e-01,2.809853964794109538e-01,0.000000000000000000e+00,4.546850944598840871e-01,3.785283656508649508e-01,4.474262134477575703e-01,2.412814440685020489e-01,3.007137761951380051e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.673292450348037308e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
