3.353986643268824230e-01,2.378320840027654814e-01,2.882617057090195445e-01,1.973503423777661081e-01,5.323929485946033990e-01,6.391407705126946892e-01,6.594931202637422940e-01,6.944890294679753051e-01,7.868879051793746804e-01,9.156142421080348814e-01,7.386314367513373558e-01,6.855702001436612125e-01,4.767131104111231865e-01,5.924643060854763998e-01,6.522193048262066029e-01,5.937894763979477686e-01,5.875348172400312041e-01,7.363965474091016539e-01,5.903748129906924991e-01,5.544696339268384566e-01,6.692849935199399747e-01,7.731250046399499309e-01,6.798807763662219061e-01,5.513373159546501867e-01,6.685866789950931643e-01,7.110762533962700083e-01,6.045336921982025213e-01,6.362109463316252267e-01,6.162909681292221276e-01,8.120270811695856628e-01,8.588163577256597847e-01,7.999534118882596356e-01,7.317566415913100419e-01,8.267885977873195014e-01,8.593647288760754011e-01,7.140279966348022089e-01,8.716647283180042338e-01,7.053333114328654840e-01,8.043775077991821565e-01,7.124316018832316244e-01,7.302461180073610558e-01,8.683421280524099561e-01,8.219202977824403566e-01,7.415545648162366055e-01,9.425844570163965930e-01,9.029097548157266617e-01,8.374114400573889894e-01,9.531278325222424241e-01,8.172932467132156820e-01,9.038220021902019230e-01,8.082491617520757288e-01,9.191307377536519496e-01,8.943747251034726009e-01,8.377651181822527438e-01,7.646781432300577830e-01,8.389517353383307841e-01,8.182796544399355554e-01,8.710748161213562879e-01,7.501751730024468490e-01,9.442039462194522503e-01,3.000000000000000000e+00
2.958524272490623552e-01,4.164125725598261107e-01,5.145874064922656421e-01,4.506987187363858394e-01,2.321568656473408376e-01,4.696884292389635340e-01,6.505567129894611611e-01,7.004344260043403603e-01,9.725746914292306977e-01,6.904035133913912770e-01,6.347619508314789050e-01,6.914032018851642425e-01,5.318575362884208069e-01,7.022162588699120134e-01,4.931795448862215658e-01,4.453098816674830318e-01,7.008588252541048114e-01,7.859387822807353263e-01,6.811587295282730548e-01,6.246666684391176672e-01,6.191255027426675328e-01,6.781123266092865531e-01,6.861715652575173241e-01,6.756589350664287119e-01,5.923339602618390431e-01,7.777535053924269359e-01,6.696576157874395419e-01,7.818944795351068233e-01,7.157358161268611019e-01,9.090868620713737913e-01,7.543081115830215788e-01,9.039811120740197659e-01,8.742633667526767960e-01,9.343578434222167273e-01,8.544724270112329378e-01,8.499516945615501751e-01,9.781232383457844071e-01,9.617433046163448296e-01,9.790779514635653547e-01,8.302733231891724630e-01,8.847015119179271192e-01,8.409894905066940263e-01,9.131894960886881574e-01,8.338182890310840145e-01,8.694796941204738783e-01,9.866223105717566444e-01,9.169668469406042632e-01,8.128184964579100447e-01,8.690876678034126224e-01,8.521900752119666578e-01,8.527316738757675374e-01,1.000000000000000000e+00,8.633605867744822415e-01,9.573425521700110741e-01,9.555932210438959906e-01,8.572177171772775717e-01,9.228023905659438197e-01,8.502949755134416865e-01,8.610768034259314030e-01,9.662461111195081997e-01,3.000000000000000000e+00
7.705153901812221706e-01,6.050457369392311380e-01,3.451919732281009123e-01,5.129634387462160827e-01,1.187852459259040178e-01,3.507090808090710388e-01,5.245999221593902195e-01,7.088129221133432356e-01,8.139275002883838983e-01,6.057739505823686033e-01,9.022255187562032708e-01,7.394237278500965793e-01,7.715095866642601719e-01,4.088360725020170894e-01,3.982339334833709388e-01,4.135644125911985269e-01,4.740825351837372748e-01,7.330615261941763050e-01,7.493029352186519887e-01,7.878216666179241878e-01,6.541823885836166586e-01,5.377597444011833483e-01,8.115823970919227026e-01,7.521142712239481387e-01,8.031290386979500484e-01,8.007920827241433726e-01,6.495736028415037833e-01,8.177069784117535489e-01,6.328505144099139113e-01,7.785105193361951947e-01,8.597789829189124156e-01,7.385577820900295354e-01,6.817007312705433142e-01,7.596325386748690178e-01,8.872193522445070979e-01,7.403902639421002796e-01,7.797819230788763933e-01,9.287755722181615381e-01,7.258657756178757969e-01,7.490819561570698504e-01,8.460997547462579815e-01,9.064885886631779410e-01,8.157427786693853822e-01,8.213560736580041155e-01,9.683231187284251362e-01,7.613703649822337605e-01,7.617543196556525453e-01,8.069858865043347818e-01,8.330370420135859710e-01,9.180178512198128304e-01,9.085281716188567946e-01,8.190628006549235396e-01,9.609649350584601457e-01,8.936755966206280100e-01,9.450885808146270994e-01,8.074031014027426290e-01,9.135049449325920445e-01,8.340156893029793128e-01,8.313447783771091837e-01,8.473465223168502591e-01,3.000000000000000000e+00
2.522392900805895954e-01,4.126869643505553520e-01,4.168235957347277143e-01,3.159407662261740635e-01,3.456172940009769046e-01,2.606402967029375906e-01,5.111647855185940115e-01,8.570161565660332492e-01,5.647421847964009256e-01,8.612685007297892215e-01,8.931206352277655247e-01,9.493052074559070741e-01,4.926346004925792887e-01,3.865552675676714456e-01,3.662665666416604626e-01,4.303475212044651221e-01,6.003011385848318060e-01,5.356259421580438218e-01,6.497438137983079232e-01,6.186474249389167790e-01,5.915147080625337006e-01,7.253802003153592137e-01,6.965706724928664162e-01,7.932484199115052981e-01,5.241402498607798943e-01,6.838978349146976887e-01,7.273766830982980602e-01,7.004998566837858931e-01,7.547024163714449729e-01,6.958432765323621094e-01,7.511499524716805931e-01,7.536495665923756970e-01,7.903347949664487615e-01,7.153986483335877944e-01,7.023140669631772193e-01,6.389774012626048272e-01,6.661218975840896839e-01,8.578960768049407326e-01,7.343573146557909048e-01,6.968685632126812024e-01,8.929257028150452413e-01,7.355121367888100004e-01,8.614591796869611739e-01,7.635683194095002069e-01,7.889406782579283517e-01,8.502060246485180217e-01,8.843252413351684327e-01,7.376905740939435629e-01,7.698164983783396531e-01,7.132969504216438716e-01,8.400196957804103581e-01,8.835057538648060094e-01,7.665054367532533330e-01,8.862637459496467418e-01,8.321704966933657355e-01,7.588448264910756524e-01,7.578927750624382398e-01,8.665259552366325613e-01,8.286499266902512817e-01,8.027788182711874665e-01,3.000000000000000000e+00
1.902710435050192217e-01,5.654567973696911221e-02,3.135622698540259656e-01,3.662231953024058795e-01,4.430292624443095684e-01,3.046474201875633003e-01,7.292558590321819301e-01,6.410510990153795996e-01,9.723584035067482922e-01,8.834579989142553602e-01,6.264740344201146227e-01,7.561443535509609903e-01,6.342977251687055285e-01,4.461214730925072147e-01,5.948580895223807286e-01,6.739732913970454264e-01,5.552891663408913159e-01,5.769761310261737330e-01,5.204644450622922802e-01,6.214390352194870681e-01,5.489328225802594385e-01,4.922151200054172282e-01,5.615117669771252373e-01,6.482985252353418160e-01,6.969245479285089973e-01,5.822249880811805056e-01,7.340829294877923017e-01,6.975342043301363537e-01,7.456826740821207444e-01,7.788127462996596861e-01,6.453588991060683622e-01,7.413274058515457732e-01,7.967079506418920376e-01,6.569007970686575604e-01,6.838124939408677383e-01,7.370098351861170682e-01,6.443345200428636232e-01,6.887354943619982128e-01,7.284375341674286242e-01,6.573622312040454663e-01,6.996351369566454759e-01,8.379396857611213223e-01,7.352359461440179933e-01,7.236948820139995631e-01,8.547508434797047583e-01,8.121397342248930507e-01,8.475410519754663641e-01,8.999028253446699210e-01,7.109860005903878566e-01,8.587380269504246710e-01,7.517613678519634579e-01,7.301092731229361643e-01,8.255669550344685304e-01,7.521135367836315755e-01,7.691826455729268153e-01,8.491332337809041064e-01,7.400661685220543129e-01,8.831144029656318173e-01,8.619618397995506553e-01,7.934031537251319266e-01,3.000000000000000000e+00
1.078102778632558517e-01,4.433772215617708401e-01,2.674351193260646187e-01,2.417086493671875280e-01,2.215701366172792008e-01,4.073497696304283489e-01,4.864351290093638647e-01,9.931009854053268748e-01,9.311231110854770732e-01,7.901879898447123907e-01,6.773732357272619353e-01,8.553086129470678367e-01,6.502949071028069072e-01,5.821292517207850015e-01,6.265816454113528611e-01,7.161437520946660751e-01,7.842980355746677068e-01,6.337704364628985454e-01,6.930717188968766873e-01,7.689503811212701212e-01,5.958881508156267381e-01,6.418183564745918446e-01,8.580617213029843038e-01,6.222406621371604496e-01,7.204059974992906845e-01,7.426691259319030403e-01,7.843501579838854099e-01,6.936958839394080645e-01,6.699474884615165271e-01,7.191229210154336249e-01,7.498796198732411433e-01,8.468790900315259496e-01,7.826297258641763399e-01,8.272014802967742053e-01,8.309844693959111961e-01,8.873712216357593219e-01,8.185116529458666967e-01,9.477591715053012011e-01,9.046493235286668932e-01,9.435454801194369523e-01,9.243925380450314089e-01,8.367006428300047816e-01,9.808859595279857402e-01,9.657256108416564233e-01,9.878404241235577699e-01,9.825227537927162524e-01,8.485775704042928247e-01,9.685820294890367110e-01,8.654831347836394739e-01,9.704480145474178032e-01,8.572199655091129467e-01,8.637649126920968756e-01,9.971567175061818444e-01,8.398852854515391764e-01,8.750848393263529479e-01,8.757250036429213846e-01,8.869496035230657327e-01,9.056171749528931780e-01,8.734810696986778922e-01,9.771452276221295197e-01,3.000000000000000000e+00
2.976238990676902674e-01,5.150193244164125161e-01,1.373779051868555257e-01,3.520551974769420278e-01,4.759365610337324415e-01,3.014206123582655050e-01,8.067225287514215859e-01,7.586404467484763048e-01,6.689352866535933639e-01,5.981152254545335500e-01,7.630078722664747071e-01,6.219239474758541109e-01,8.128344269835632296e-01,7.223721269760582375e-01,4.052606901725431809e-01,6.970049498569180768e-01,4.422644644253322932e-01,4.716814210798949136e-01,7.323827302696904740e-01,6.306380557630799633e-01,4.994691611311172230e-01,7.827288575194524256e-01,7.883545066721916461e-01,7.558948900214065292e-01,7.428535403948597349e-01,8.029167194040446320e-01,6.303087202038796244e-01,7.475813615134949686e-01,5.955586964107992820e-01,7.078241251448340599e-01,7.714004262995024508e-01,8.010786332311421454e-01,7.645697809473088746e-01,6.748560508753417286e-01,8.696954214844863085e-01,6.799317821861557976e-01,8.722883856518183210e-01,9.040759508224994745e-01,7.205595932462202091e-01,8.646837749252905825e-01,7.825541590622866472e-01,8.479093923087175355e-01,7.900215129047862828e-01,8.391498188127644031e-01,8.430312774288732935e-01,7.571312335943916061e-01,7.489985120551106990e-01,7.797031210411270452e-01,9.037437876747176357e-01,9.216418097648994001e-01,9.376207886032779104e-01,8.230641876693749470e-01,7.998472623351055022e-01,7.874226595537039408e-01,8.717400543835478466e-01,9.028056099745057628e-01,9.193301037364447481e-01,9.263744725334145391e-01,8.736430970831401410e-01,8.911629759870749456e-01,3.000000000000000000e+00
1.581433644657725124e-01,4.507389040046558271e-01,3.532403353684133163e-01,2.023622017925030270e-01,1.297309098444368869e-01,1.649225566120968711e-01,6.779611865351008460e-01,5.745411448910795471e-01,9.126665417003114733e-01,7.590622287670297785e-01,9.396913440900669379e-01,6.909316524642010737e-01,7.299081799602908927e-01,4.364100093686366644e-01,4.602713178294574603e-01,4.975025135992163228e-01,6.186809763487097769e-01,5.058552030405150113e-01,7.054613337570003750e-01,7.637898901169019039e-01,6.549953850494731888e-01,5.682563079136062623e-01,7.078149867686250873e-01,5.226466456303829888e-01,6.960041188152100711e-01,7.001309676429602336e-01,7.180230729193477490e-01,5.535794525226018781e-01,7.053521662049520025e-01,7.457821980967053177e-01,5.923895642280992968e-01,7.833415915367561988e-01,7.931868922894630414e-01,6.634268056882474118e-01,6.979003598459824209e-01,6.261072332079105074e-01,8.355697983270951035e-01,6.934228788712498703e-01,7.369187779349293255e-01,7.415584948099744889e-01,8.222998589207446418e-01,6.498135794898622919e-01,8.447558303046934780e-01,7.250852244093635157e-01,7.283589776161262241e-01,7.966881092632983608e-01,7.731717271974234418e-01,6.888724277701834264e-01,7.480039545363532660e-01,6.863327679072990239e-01,6.841563681791313911e-01,8.580771555892607871e-01,6.691980980255546330e-01,7.528266117678334979e-01,7.393707101453517172e-01,6.916360391417899489e-01,7.777361290094110258e-01,7.450431908302693751e-01,7.675121031399071425e-01,7.855898505176370783e-01,3.000000000000000000e+00
7.980771629837254966e-02,1.140165438890574923e-01,4.856484868839283653e-01,2.760767492171297133e-01,3.081844555290773613e-01,3.751429598405384702e-01,4.850691026198707401e-01,5.217075649774938206e-01,9.398070711731456583e-01,6.989366854884062619e-01,7.436550678835176509e-01,7.559893236043428999e-01,4.911003848639584057e-01,4.629525095829035708e-01,5.285727681920480148e-01,6.949972930469977550e-01,6.319481772869428582e-01,6.258053814321384856e-01,4.814791277753504573e-01,7.620298463019138380e-01,4.985342151953821022e-01,6.986878333874380065e-01,6.336345315339919626e-01,5.388407195508339020e-01,5.313817994599309147e-01,6.884692106283040181e-01,6.710405365323947047e-01,7.619413623837980598e-01,6.499289147980256143e-01,7.508935095125935932e-01,6.536067050275231605e-01,5.984736471187424023e-01,5.341808041432322129e-01,6.516606812397074400e-01,7.266058183213431887e-01,5.484377574853332993e-01,6.179072944546298851e-01,7.218859587887945795e-01,7.467075210450769829e-01,7.800060750726386383e-01,7.662761069695758209e-01,6.146194063569403454e-01,6.218743310480060460e-01,7.895628239775661639e-01,8.307836995873091324e-01,7.913878529649495119e-01,6.893952124365458900e-01,7.101468059935438504e-01,7.869777471629791910e-01,6.572290361282288051e-01,6.493674024156762536e-01,7.278940414091999989e-01,6.660444572313547473e-01,7.208367021758950166e-01,7.094675969359786061e-01,7.808082179326388816e-01,6.599784880276631238e-01,7.283597403429696859e-01,7.707862791542292591e-01,7.936455891052534017e-01,3.000000000000000000e+00
9.594391170917918599e-01,2.014066782397619659e-01,3.687253361480610780e-01,2.099135026046029806e-01,4.893503648554637930e-01,6.032619351044014033e-01,7.243221380220855599e-01,8.096688237533307131e-01,8.734210981658783179e-01,6.596645894487732642e-01,6.344322974333616028e-01,9.183282862472936792e-01,5.632056081840360884e-01,5.494247302453282300e-01,3.892223055763942008e-01,6.886907370646317972e-01,8.067612636825644001e-01,6.861966207446467125e-01,8.555507010366603105e-01,8.206616382232596596e-01,6.033988034604954587e-01,5.800693394128488833e-01,8.498333129290780441e-01,7.750243130509407719e-01,6.386370083952380705e-01,8.367787617270550093e-01,7.482532710058920067e-01,7.073274789684638186e-01,7.691887354802946497e-01,7.680020061335737225e-01,8.775511646725286941e-01,7.227513833313263802e-01,7.858583641259031527e-01,7.076791833060713799e-01,8.934635820076191060e-01,7.377206136980133389e-01,9.022158118464420617e-01,8.574074226160656176e-01,7.718918115331325769e-01,9.051162597136391819e-01,9.219616598356045190e-01,8.063670362571113692e-01,8.879432724766884721e-01,9.948625152951793282e-01,8.986867811100338610e-01,7.826984388580006113e-01,7.778360601271427921e-01,9.083951764582013366e-01,8.035123508829666861e-01,8.033321488517353171e-01,9.492171105244294749e-01,8.972411883420936540e-01,9.148250010684001454e-01,9.100524991531242502e-01,9.431722477866594234e-01,8.616110181872074225e-01,8.890818937498237151e-01,9.101692562701014788e-01,8.730928154000607844e-01,8.702716308852498361e-01,3.000000000000000000e+00
9.926978767288482386e-01,1.627578454146167974e-01,1.395169383438685518e-01,4.471204149491925239e-01,5.329443021861723917e-01,5.071234846256903461e-01,6.318978609095141641e-01,9.443408850988347369e-01,8.062997462221710432e-01,9.267349970580871510e-01,9.569551492219103839e-01,6.407988434765983232e-01,5.388473877577162341e-01,4.444221147111238612e-01,6.413259564891222730e-01,5.071154193199102211e-01,6.830653831118059793e-01,6.893192016902096597e-01,8.378678953012669295e-01,6.609735541452752550e-01,5.355399013883109793e-01,5.725711802075592605e-01,8.012233135882924628e-01,5.677415525571832822e-01,7.771805028737142074e-01,6.268609411872072545e-01,7.786836555518241720e-01,6.898977677671901398e-01,7.467466533910068760e-01,7.265846596944812719e-01,8.986769413218610447e-01,8.569942376822808905e-01,6.700379765571219393e-01,7.030162813336228167e-01,8.788807591412619580e-01,7.204101953562047633e-01,7.786930620660933444e-01,7.628610497441751237e-01,8.752419131165656285e-01,8.008587925048537004e-01,9.487707137214030917e-01,8.811264506410614317e-01,7.968830138724136702e-01,9.076307755491900275e-01,8.317517212036525942e-01,7.580080484445573807e-01,9.132011789786385059e-01,7.752820559621613761e-01,8.862859857327216595e-01,9.821060581639139420e-01,8.170974103361506868e-01,8.291244762315782557e-01,8.453814970615176616e-01,9.139767937766499761e-01,8.655063734069282644e-01,9.606813570847660966e-01,8.085305414186497730e-01,1.000000000000000000e+00,9.256462446943672928e-01,9.616652796469662423e-01,3.000000000000000000e+00
4.725920874258768278e-01,1.114449291438065204e-01,2.190689808206690015e-01,4.698041055543764610e-01,1.657539112801763581e-01,4.876319315099825746e-01,7.304158367483994940e-01,9.222153764044281887e-01,7.352203252970355152e-01,7.988967014820088641e-01,9.341194850240611691e-01,8.858269038969361908e-01,5.646641319600115283e-01,3.828610102168382157e-01,3.472524381095274393e-01,5.006799608136326407e-01,6.041951720093822198e-01,6.650428081693467997e-01,8.049542571924110934e-01,7.300246991042917966e-01,5.147343653606117897e-01,6.835362875585675457e-01,7.506898207878553997e-01,6.970631959185021875e-01,5.559707059775356175e-01,6.963586535378297748e-01,6.021825226598815917e-01,6.509138655362816106e-01,7.441896002371402030e-01,6.492145570475855720e-01,8.724074611560983517e-01,7.140970493537873720e-01,6.770360299606414944e-01,6.249301335007322322e-01,8.194777426853746549e-01,7.112018058851190538e-01,7.806493552662985280e-01,6.756958189269318682e-01,8.135855976579494664e-01,7.894308015974708104e-01,8.618373780328937306e-01,8.005657148790127353e-01,7.625538266123739195e-01,8.605456434525329268e-01,7.351676513959024550e-01,8.078916557467430426e-01,7.830500619206337554e-01,7.260395584119463397e-01,7.295188077278010885e-01,7.534104820432078187e-01,8.082679841721926994e-01,7.394192334333680172e-01,8.493160393857097645e-01,8.637105658813788445e-01,9.008657570323262975e-01,7.266672437220319525e-01,7.732854795987392782e-01,9.097103446410232941e-01,8.871968406494301629e-01,7.674595750227508617e-01,3.000000000000000000e+00
6.103261005164712927e-01,4.764749478962000406e-01,1.097104108942757728e-01,2.350286524949453670e-01,2.328007282307840153e-01,4.112015161912231931e-01,5.229629799217015984e-01,6.470671339264341126e-01,7.397659764678741201e-01,9.382620935365690862e-01,8.963311726703000470e-01,7.718185271121540403e-01,6.904348788056990927e-01,4.466977772392372037e-01,6.803607151787948171e-01,4.671491917811749772e-01,4.552873338545738169e-01,5.935843038652486303e-01,8.015940474771946489e-01,5.935814232958548375e-01,7.485162814498117489e-01,6.342932011965559669e-01,6.647847664968404846e-01,7.904193068834743929e-01,7.731625566074411537e-01,7.760438852068505255e-01,5.868417031700547959e-01,6.361163481704242839e-01,7.129423231265752392e-01,8.202015037016677779e-01,8.809047595682448772e-01,7.020453365497554277e-01,8.561793873078064054e-01,8.488952722487698166e-01,6.815995045521724416e-01,6.991883797867283201e-01,7.028425163659264285e-01,6.785764148386619343e-01,7.293558722884059264e-01,8.843553415657571248e-01,7.561761865198549648e-01,7.650044179146487933e-01,9.345999021531434803e-01,7.634402119801170228e-01,7.920169208648067949e-01,7.458561103884845389e-01,9.080412715812646862e-01,7.280938444747427907e-01,9.476195333845511826e-01,7.501416783317501613e-01,7.809036075803292842e-01,8.911775736061461339e-01,8.894657244598029866e-01,7.633591580823714251e-01,7.399465698198662844e-01,8.703073255725612967e-01,8.571800709342883851e-01,8.040576161134983524e-01,8.095398666850908143e-01,9.558767608178933006e-01,3.000000000000000000e+00
6.617570006403912242e-01,1.113504210583909637e-01,2.993127106547840421e-01,1.349031698335214080e-01,1.148110596349964790e-01,5.706670914616215340e-01,7.375703045704650185e-01,6.661355707384456482e-01,6.366543142230938201e-01,7.770160228591489471e-01,8.316402764788717317e-01,9.133867066988440309e-01,6.979807742694281725e-01,3.734953289810056809e-01,6.281882970742687089e-01,5.847566320348552837e-01,5.678508600469116541e-01,6.587830955748399386e-01,7.711244389720774972e-01,6.753676284871864555e-01,6.333672878916132287e-01,7.103231407411008114e-01,6.727071110399578391e-01,5.893305718110872782e-01,5.539827472077164527e-01,5.760782014960827979e-01,6.972853899019413326e-01,6.386161045801591607e-01,7.372233817991233895e-01,8.267320566013923733e-01,6.089745775468401456e-01,7.275740425254704213e-01,5.782220738312658925e-01,7.656306328420716678e-01,6.228223427662857858e-01,8.338618690809442846e-01,8.445203983687398219e-01,7.769129374276257938e-01,6.274223999140139396e-01,6.548142910677868800e-01,8.038685029470191701e-01,7.015321492442506690e-01,7.827953530233380253e-01,8.747090501305095911e-01,8.693285603108075188e-01,6.776309679552803278e-01,6.691726331913093739e-01,8.796689066137890478e-01,8.462954394237307554e-01,7.800953680379028032e-01,8.568264058157581964e-01,7.429516299498662990e-01,7.011316311046000838e-01,8.375538955254623330e-01,8.145267961103237475e-01,7.890701769899379769e-01,8.249481257754124330e-01,8.756349485197765237e-01,6.941931831105099260e-01,8.321015271483478415e-01,3.000000000000000000e+00
2.648059281930159256e-02,4.741022975412974017e-01,1.240239411785872825e-01,3.541254752143815909e-01,3.007023282663074948e-01,1.432702676208214843e-01,5.164342895518059251e-01,9.633465322444559886e-01,5.581345887645633441e-01,6.022501568478300094e-01,7.204718343420011273e-01,9.179600901240757560e-01,5.480905274557638096e-01,3.950491040687073019e-01,6.915978994748687159e-01,5.040700971925030638e-01,5.641217503909304876e-01,4.402315307921984555e-01,6.568852524129165094e-01,8.025533928699614128e-01,6.080233186515736632e-01,6.049169747031051259e-01,6.538394530403909277e-01,6.417003408099668516e-01,6.111018881405441139e-01,6.262043479275294366e-01,5.583968414662145996e-01,6.071267416703954867e-01,7.551008612978181711e-01,7.798807510421724709e-01,5.991549689340267548e-01,6.496119960439586949e-01,5.969670027962170611e-01,7.781403566359975654e-01,6.345663215739466567e-01,7.724577980547092659e-01,6.207533658705047808e-01,7.632614176720350363e-01,6.573486919550080021e-01,7.599713912630338131e-01,7.015970827779218766e-01,6.885661768431671215e-01,7.591851667003731707e-01,7.138927797334048142e-01,7.466691256201267723e-01,7.688429748073200010e-01,7.589867805510753795e-01,8.182480615227604170e-01,8.731723345065247610e-01,6.790503697653172965e-01,6.676781949312796671e-01,7.964182098033981694e-01,8.472853616891271589e-01,6.714233056091685192e-01,8.071685891581940053e-01,8.041789602292611638e-01,7.544940154821376810e-01,7.033466412338378326e-01,6.974902875282935621e-01,8.235893515796386399e-01,3.000000000000000000e+00
3.976080972063971708e-01,1.076646057271899715e-01,2.381123732073102961e-01,1.306099499931114849e-01,5.494960110122704133e-01,5.378884423095774414e-01,3.998374504910827132e-01,9.320969001526573372e-01,9.968313819356328098e-01,8.381687975216416397e-01,6.935226690459043164e-01,7.937455751869404441e-01,8.325725331734100676e-01,5.245372573242347292e-01,5.433452113028257591e-01,8.118119827786227649e-01,7.464816262705239458e-01,5.803489840698897728e-01,6.723702850485231419e-01,6.938241604564415743e-01,6.269613539738788655e-01,6.640653700902861001e-01,7.112923427538210275e-01,6.672293329829082076e-01,6.657308270202684231e-01,7.110184401532794185e-01,7.254565272633530792e-01,8.125915828448126987e-01,6.620814850524041617e-01,7.478855343964916358e-01,7.424239526097329289e-01,6.687762921785271875e-01,6.780314599954293531e-01,8.188472854412902624e-01,8.595344868421214146e-01,7.025434235958581963e-01,7.794609528549590882e-01,7.682957877187650553e-01,8.196392166617009201e-01,9.565360988445733570e-01,9.943391659690508089e-01,8.507851956550129824e-01,7.695473932406825535e-01,8.054519130866449883e-01,9.868341407832480483e-01,8.212478721582475716e-01,8.172656399550284334e-01,8.456497873716269931e-01,8.670612212281434417e-01,9.521730570888465861e-01,9.360140383769296468e-01,8.290230279323754781e-01,9.045798399697827508e-01,8.920016967690714838e-01,9.304729423534073840e-01,8.644241630932824050e-01,8.313570009045353482e-01,8.572011929770096961e-01,9.006726276439505074e-01,8.912662355008305060e-01,3.000000000000000000e+00
6.955064496544381969e-01,4.037385408946432275e-01,3.537081239279846190e-01,3.678615445910270454e-01,5.157598318556563255e-01,4.783436264418521322e-01,5.224364110899976099e-01,8.321789191543800257e-01,6.880587437997462974e-01,7.128855774763264153e-01,7.074827738183540049e-01,8.872867692275893114e-01,7.344438686688131712e-01,4.209798352656762832e-01,4.280663915978995537e-01,6.719011833251695709e-01,4.843566751368255652e-01,5.051509489968745159e-01,5.858415749824574803e-01,6.117082793843569011e-01,6.645743963501240525e-01,7.246513063512085573e-01,7.035348018118979807e-01,5.863721279017749533e-01,6.145587509062443443e-01,7.968938183396409025e-01,6.234615262052245477e-01,7.243314984443333104e-01,6.447491307551755924e-01,7.204931527214109011e-01,8.223696630437585808e-01,7.932553837893112636e-01,6.122068964274075542e-01,8.656940442006132441e-01,7.304018518753346845e-01,7.998841177176139183e-01,8.914165858316023261e-01,7.724472951553428279e-01,7.954206225385295204e-01,7.730150495746734851e-01,8.815514638576144035e-01,8.334003525536044510e-01,8.729843724929700066e-01,8.355044088737002550e-01,8.721924503496738534e-01,8.225380425806343432e-01,8.462654712154120684e-01,8.058477729639264009e-01,8.681485828051170861e-01,7.283617219568321310e-01,8.772470205135631804e-01,8.531211567101814053e-01,8.563942109460249696e-01,7.145190801555043603e-01,8.324824206837277973e-01,7.686215558824150973e-01,8.715178845280061593e-01,8.180471748272962751e-01,7.747483072724004050e-01,8.470023239376655022e-01,3.000000000000000000e+00
7.022846164721926465e-01,5.890092070771630883e-01,1.538824451347990951e-01,3.724973283736031093e-01,5.122518908837938589e-01,3.061056105610560629e-01,5.899135358715478228e-01,7.508937716575295740e-01,6.595267620256084484e-01,9.391983044180700624e-01,6.813290765046707831e-01,8.248581475988445710e-01,7.403594780755637927e-01,7.031147022576346162e-01,4.759127281820455524e-01,5.870059810771095510e-01,6.072340451524629312e-01,5.412308731004055184e-01,5.883518025711297339e-01,7.995145256788264154e-01,5.511087837094637010e-01,6.666727407830346230e-01,8.281357416632919577e-01,7.536038858387072992e-01,6.240551416893446168e-01,6.729009301944322008e-01,7.728619064777887404e-01,6.631028386070232372e-01,7.002249243501953435e-01,7.523290875890497054e-01,8.220910630958192522e-01,8.603126536075187403e-01,8.204360384127836747e-01,8.462125630082332206e-01,8.447144118786398259e-01,7.340038343962221878e-01,7.578198402258979893e-01,8.512458628647454617e-01,8.557138441942601093e-01,9.547082730943029505e-01,9.721311168602640995e-01,7.966497273436314863e-01,8.303705289367688813e-01,7.704936563273295791e-01,7.823443570461642294e-01,9.058104014935198789e-01,9.505001375917140338e-01,9.639567786734922761e-01,8.728899029280898780e-01,8.028632065471379420e-01,7.834052783267840825e-01,9.689285479671674306e-01,9.754633397467152855e-01,8.963309671631350950e-01,7.987962293348357390e-01,8.277520870515002738e-01,8.810299096845291000e-01,8.180777689359015614e-01,9.110255660869958083e-01,8.484045582041704892e-01,3.000000000000000000e+00
6.887116492984797500e-02,5.873776990763078798e-01,2.908605310399698940e-01,4.440820217230220246e-01,3.281960006512632533e-01,5.211907329346796569e-01,4.554324351137465920e-01,6.845800352407003242e-01,7.959143211443073795e-01,9.027998556674889929e-01,7.919564570859355390e-01,7.900506947925440837e-01,6.237590903003802367e-01,6.469797229602528565e-01,5.742091772943236361e-01,7.466130861842273925e-01,6.421612343627834951e-01,7.682858689389044926e-01,6.643073704836424120e-01,6.763646321588187016e-01,6.759993878614845020e-01,6.781618194093215202e-01,6.478099955738462201e-01,7.577193792394835148e-01,6.588969560694735161e-01,6.373457857552711214e-01,6.644200843397809475e-01,8.294584349869408291e-01,7.171084807907949221e-01,7.966318846995965597e-01,7.151149203994208170e-01,8.696598870435696682e-01,8.665522890184037541e-01,7.740813723639454746e-01,7.031955812205965550e-01,7.326393935028497895e-01,9.141709369588071343e-01,8.957647232739009979e-01,7.563171264500114788e-01,9.301305447022735207e-01,8.130116330980470263e-01,7.455583274679564720e-01,9.120087896596136279e-01,9.110237384950580219e-01,7.698691219470014113e-01,7.677639557161975992e-01,8.407426078698970739e-01,8.656617650844876666e-01,8.104795848834781546e-01,8.860763288768930268e-01,7.928832224202264634e-01,9.826889287475375490e-01,9.287243808650585963e-01,8.073458793238905695e-01,8.445642765770836613e-01,9.056981518867841530e-01,9.145763419923423898e-01,9.210269443924702371e-01,8.933813953431495314e-01,9.415596047584978701e-01,3.000000000000000000e+00
