1.000000000000000000e+00,8.742600000000000371e-01,4.859450000000000158e-01,8.284000000000000252e-01,4.741099999999999759e-01,9.031050000000000466e-01,5.140550000000000397e-01,9.297349999999999781e-01,5.125750000000000028e-01,8.173099999999999810e-01,5.436400000000000121e-01,8.579900000000000304e-01,5.392000000000000126e-01,8.653850000000000708e-01,5.258899999999999686e-01,8.927499999999999325e-01,3.609449999999999603e-01,8.298799999999999510e-01,4.926050000000000151e-01,8.934900000000000064e-01,5.347650000000000459e-01,6.730749999999999789e-01,4.068049999999999722e-01,8.269250000000000211e-01,5.140550000000000397e-01,8.050450000000000106e-01,4.668149999999999800e-01,7.677499999999999325e-01,3.942299999999999693e-01,7.951200000000000490e-01,4.297349999999999781e-01,7.818050000000000832e-01,5.147950000000000026e-01,2.000000000000000000e+00
1.000000000000000000e+00,6.958950000000000413e-01,4.682850000000000068e-01,9.873199999999999754e-01,5.216399999999999926e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.791049999999999587e-01,5.764949999999999797e-01,7.723900000000000210e-01,5.653000000000000247e-01,8.078350000000000808e-01,8.955000000000001847e-02,7.891799999999999926e-01,8.395500000000000185e-01,8.339550000000000018e-01,4.477599999999999913e-01,7.332100000000000284e-01,4.421650000000000302e-01,8.278699999999999948e-01,5.739600000000000257e-01,9.160449999999999982e-01,7.276099999999999790e-01,7.350750000000000339e-01,5.820899999999999963e-01,7.465450000000000141e-01,5.731500000000000483e-01,6.623149999999999871e-01,4.869399999999999840e-01,6.955900000000000416e-01,5.676050000000000262e-01,6.720550000000000690e-01,5.637750000000000261e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.377350000000000074e-01,5.226399999999999935e-01,8.849050000000000527e-01,4.471700000000000119e-01,8.867899999999999672e-01,5.188700000000000534e-01,8.301899999999999835e-01,4.773600000000000065e-01,8.226400000000000379e-01,5.056599999999999984e-01,8.339600000000000346e-01,4.301900000000000168e-01,8.603750000000000009e-01,4.886800000000000033e-01,8.849050000000000527e-01,5.433949999999999614e-01,8.094350000000000156e-01,4.603749999999999787e-01,8.792450000000000543e-01,3.811299999999999688e-01,8.698099999999999721e-01,4.264149999999999885e-01,9.245300000000000740e-01,4.245300000000000185e-01,8.694299999999999251e-01,4.709949999999999970e-01,8.339600000000000346e-01,5.113199999999999967e-01,9.320749999999999869e-01,5.188700000000000534e-01,8.660399999999999210e-01,5.037749999999999728e-01,2.000000000000000000e+00
1.000000000000000000e+00,8.636349999999999305e-01,4.749999999999999778e-01,9.462049999999999628e-01,5.173100000000000476e-01,1.000000000000000000e+00,8.636349999999999305e-01,8.318200000000000038e-01,4.704550000000000121e-01,7.409099999999999575e-01,4.159100000000000019e-01,9.090449999999999919e-01,5.477950000000000319e-01,7.840899999999999537e-01,1.000000000000000000e+00,7.522750000000000270e-01,6.090900000000000203e-01,8.340899999999999981e-01,5.500000000000000444e-01,1.000000000000000000e+00,3.499999999999999778e-01,9.931799999999999518e-01,0.000000000000000000e+00,7.863649999999999807e-01,6.636349999999999749e-01,7.849099999999999966e-01,5.733650000000000135e-01,7.113650000000000251e-01,5.409100000000000019e-01,7.446349999999999358e-01,5.732150000000000301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.882350000000000190e-01,4.921550000000000091e-01,7.019600000000000284e-01,5.000000000000000000e-01,6.921549999999999647e-01,5.647050000000000125e-01,6.999999999999999556e-01,4.705900000000000083e-01,7.823550000000000226e-01,5.705900000000000416e-01,7.333349999999999591e-01,5.411749999999999616e-01,7.627450000000000063e-01,4.725500000000000256e-01,7.901949999999999807e-01,5.078449999999999909e-01,7.509799999999999809e-01,5.000000000000000000e-01,7.294100000000000028e-01,5.333350000000000035e-01,7.901949999999999807e-01,5.411749999999999616e-01,7.490200000000000191e-01,5.019599999999999618e-01,7.430050000000000265e-01,5.501949999999999896e-01,7.313749999999999973e-01,5.411749999999999616e-01,7.254899999999999682e-01,6.176449999999999996e-01,7.156850000000000156e-01,5.862749999999999906e-01,2.000000000000000000e+00
1.000000000000000000e+00,7.096599999999999575e-01,5.624099999999999655e-01,6.750000000000000444e-01,5.625000000000000000e-01,6.159099999999999575e-01,6.397749999999999826e-01,4.818200000000000260e-01,7.215899999999999537e-01,5.225849999999999662e-01,6.809699999999999642e-01,4.045449999999999879e-01,6.681799999999999962e-01,4.332500000000000240e-01,6.366100000000000092e-01,5.136349999999999527e-01,7.022749999999999826e-01,3.261350000000000082e-01,5.636349999999999971e-01,3.998599999999999932e-01,5.253900000000000237e-01,4.068200000000000149e-01,6.818199999999999816e-01,4.299850000000000061e-01,4.759900000000000242e-01,4.501450000000000173e-01,4.644300000000000095e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.854200000000000181e-01,4.626799999999999802e-01,4.973699999999999788e-01,4.684300000000000130e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.415249999999999453e-01,3.900200000000000333e-01,1.000000000000000000e+00,6.818649999999999434e-01,9.120150000000000201e-01,5.960300000000000598e-01,9.254299999999999748e-01,5.295050000000000034e-01,9.527900000000000258e-01,4.785400000000000209e-01,9.259649999999999270e-01,6.250000000000000000e-01,8.894850000000000811e-01,6.266100000000000003e-01,8.460300000000000598e-01,7.897000000000000686e-01,8.551500000000000767e-01,6.952800000000000091e-01,8.658799999999999830e-01,6.378749999999999698e-01,1.000000000000000000e+00,6.743550000000000377e-01,7.838000000000000522e-01,7.601949999999999541e-01,8.490550000000000042e-01,7.661750000000000504e-01,9.045050000000000034e-01,7.929200000000000692e-01,7.151300000000000434e-01,8.546150000000000135e-01,7.618050000000000654e-01,7.709250000000000824e-01,2.000000000000000000e+00
1.000000000000000000e+00,9.227849999999999664e-01,4.571000000000000063e-01,3.412749999999999950e-01,9.723500000000001586e-02,4.551950000000000163e-01,2.178249999999999909e-01,9.032400000000000428e-01,5.228800000000000114e-01,9.475700000000000234e-01,4.961849999999999872e-01,4.075300000000000034e-01,8.198300000000000587e-01,3.999050000000000105e-01,1.596750000000000114e-01,9.285050000000000248e-01,4.432800000000000074e-01,8.898949999999999916e-01,4.213549999999999796e-01,4.652049999999999796e-01,7.540499999999999980e-01,3.293599999999999861e-01,9.046699999999999742e-01,8.946600000000000108e-01,4.814100000000000046e-01,8.544100000000000028e-01,3.735600000000000032e-01,8.894199999999999884e-01,4.294550000000000312e-01,3.932299999999999685e-01,1.091500000000000248e-01,4.075300000000000034e-01,2.006649999999999823e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.543499999999999428e-01,3.760850000000000026e-01,8.217400000000000260e-01,5.217399999999999816e-01,7.260849999999999804e-01,6.913050000000000583e-01,8.260849999999999582e-01,5.913049999999999695e-01,7.500000000000000000e-01,6.347849999999999326e-01,7.891299999999999981e-01,3.847849999999999882e-01,7.521750000000000380e-01,6.891300000000000203e-01,6.934799999999999853e-01,2.869549999999999601e-01,6.804350000000000120e-01,3.695650000000000324e-01,6.347849999999999326e-01,5.586949999999999417e-01,7.662299999999999667e-01,4.807750000000000079e-01,6.565199999999999925e-01,4.391300000000000203e-01,7.496500000000000385e-01,4.786799999999999944e-01,7.417400000000000659e-01,4.777600000000000180e-01,8.217400000000000260e-01,3.739149999999999974e-01,7.521750000000000380e-01,5.739149999999999530e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.291000000000000258e-01,5.743049999999999544e-01,3.312700000000000089e-01,8.668750000000000622e-01,7.600599999999999579e-01,4.303400000000000003e-01,6.594450000000000589e-01,4.659449999999999981e-01,6.037150000000000016e-01,4.241500000000000270e-01,7.368399999999999395e-01,5.448899999999999855e-01,7.817350000000000687e-01,4.225999999999999757e-01,5.820450000000000346e-01,7.260050000000000114e-01,6.687300000000000466e-01,5.170299999999999896e-01,7.523199999999999887e-01,5.356049999999999978e-01,1.811150000000000260e-01,1.919500000000000095e-01,1.000000000000000000e+00,8.281749999999999945e-01,7.067400000000000349e-01,2.994200000000000195e-01,4.241500000000000270e-01,5.557300000000000573e-01,5.119949999999999779e-01,7.791000000000000147e-01,7.631600000000000605e-01,4.551100000000000145e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.460099999999999731e-01,5.679100000000000259e-01,7.266550000000000509e-01,5.840400000000000036e-01,7.589150000000000063e-01,4.974549999999999805e-01,7.631600000000000605e-01,6.044150000000000356e-01,7.623100000000000431e-01,4.168100000000000138e-01,7.368399999999999395e-01,4.762299999999999867e-01,7.775900000000000034e-01,5.195250000000000146e-01,9.083200000000000163e-01,3.879449999999999843e-01,7.122249999999999970e-01,4.787799999999999834e-01,6.748750000000000027e-01,5.331050000000000511e-01,6.409150000000000125e-01,3.955850000000000199e-01,7.586550000000000793e-01,4.841199999999999948e-01,7.518449999999999855e-01,4.832449999999999801e-01,6.731749999999999678e-01,5.492350000000000287e-01,8.539900000000000269e-01,4.906599999999999850e-01,6.977949999999999431e-01,4.838700000000000223e-01,2.000000000000000000e+00
1.000000000000000000e+00,8.957850000000000534e-01,5.842549999999999688e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.827049999999999841e-01,5.343700000000000117e-01,6.973399999999999599e-01,1.000000000000000000e+00,6.917949999999999378e-01,9.977849999999999220e-01,4.878049999999999886e-01,7.660750000000000615e-01,6.186249999999999805e-01,5.643000000000000238e-01,4.866949999999999887e-01,9.756099999999999772e-01,2.450100000000000056e-01,9.246099999999999319e-01,4.490000000000000102e-01,6.940150000000000485e-01,2.871400000000000063e-01,6.186249999999999805e-01,4.213000000000000078e-02,9.035500000000000753e-01,3.292700000000000071e-01,9.412400000000000766e-01,0.000000000000000000e+00,8.470050000000000079e-01,0.000000000000000000e+00,5.643000000000000238e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.505799999999999805e-01,5.830349999999999699e-01,8.964950000000000419e-01,6.868950000000000333e-01,8.649499999999999966e-01,7.525749999999999940e-01,7.989200000000000745e-01,8.649850000000000039e-01,7.215150000000000174e-01,9.057600000000000096e-01,6.220600000000000573e-01,9.374649999999999928e-01,5.321900000000000519e-01,9.251899999999999569e-01,4.369450000000000278e-01,9.369799999999999240e-01,3.563049999999999828e-01,8.980850000000000222e-01,2.668249999999999789e-01,8.296200000000000241e-01,2.143249999999999877e-01,7.690250000000000696e-01,1.592049999999999854e-01,6.997550000000000159e-01,1.407800000000000162e-01,6.291750000000000398e-01,1.381549999999999723e-01,5.560899999999999732e-01,1.426250000000000018e-01,4.723749999999999893e-01,1.615050000000000097e-01,4.004800000000000026e-01,2.000000000000000000e+00
1.000000000000000000e+00,9.885699999999999488e-01,5.952450000000000241e-01,9.134149999999999769e-01,7.312950000000000284e-01,8.588549999999999240e-01,7.936600000000000321e-01,7.398400000000000531e-01,9.213899999999999313e-01,6.570449999999999902e-01,9.632149999999999324e-01,5.514449999999999630e-01,9.697249999999999481e-01,4.337300000000000044e-01,9.214499999999999913e-01,3.398999999999999799e-01,9.581200000000000827e-01,2.392750000000000155e-01,8.976250000000000062e-01,1.586299999999999932e-01,7.475399999999999823e-01,1.129600000000000048e-01,6.676849999999999730e-01,7.312000000000001831e-02,5.892450000000000188e-01,8.343000000000000416e-02,4.932099999999999818e-01,8.817000000000002613e-02,4.033950000000000036e-01,1.635550000000000059e-01,3.316900000000000404e-01,2.002849999999999908e-01,2.515000000000000013e-01,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,7.540700000000000180e-01,1.074899999999999745e-01,8.029299999999999216e-01,6.644950000000000578e-01,0.000000000000000000e+00,2.931599999999999762e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.664499999999999980e-01,6.824099999999999611e-01,1.824100000000000166e-01,9.853399999999999936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.019549999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.704199999999999715e-01,5.248699999999999477e-01,8.953699999999999992e-01,5.127150000000000318e-01,8.928749999999999742e-01,5.189650000000000096e-01,8.311500000000000554e-01,5.497400000000000064e-01,8.390050000000000008e-01,6.557600000000000096e-01,8.796699999999999520e-01,5.367399999999999949e-01,8.734750000000000014e-01,5.422099999999999698e-01,8.534049999999999692e-01,4.607350000000000056e-01,8.180650000000000421e-01,5.000000000000000000e-01,8.501049999999999995e-01,5.567750000000000199e-01,8.409150000000000791e-01,5.609250000000000069e-01,8.350800000000000445e-01,5.772249999999999881e-01,8.207900000000000196e-01,5.680399999999999894e-01,8.285350000000000215e-01,5.876949999999999674e-01,7.987949999999999218e-01,5.734850000000000225e-01,7.872749999999999471e-01,5.755700000000000260e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,8.897049999999999681e-01,3.674999999999983835e-03,9.044099999999999362e-01,7.757350000000000634e-01,2.904400000000000315e-01,2.573500000000000787e-02,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.602950000000000319e-01,1.139700000000000157e-01,8.676449999999999996e-01,1.985299999999999843e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.919100000000000472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.085450000000000248e-01,9.810749999999999194e-01,4.842899999999999983e-01,1.000000000000000000e+00,4.828200000000000269e-01,1.000000000000000000e+00,4.746449999999999836e-01,9.951300000000000701e-01,4.645400000000000085e-01,9.958650000000000002e-01,4.549900000000000055e-01,1.000000000000000000e+00,4.213649999999999896e-01,1.000000000000000000e+00,4.287150000000000127e-01,9.915499999999999314e-01,4.409350000000000214e-01,1.000000000000000000e+00,4.074050000000000171e-01,1.000000000000000000e+00,4.036399999999999988e-01,9.948550000000000448e-01,3.895850000000000146e-01,9.824500000000000455e-01,3.987850000000000006e-01,9.729950000000000543e-01,4.143850000000000033e-01,9.821800000000000530e-01,3.871950000000000114e-01,9.350549999999999695e-01,3.835199999999999720e-01,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.785200000000000564e-01,4.395249999999999990e-01,8.165899999999999270e-01,4.365499999999999936e-01,9.818249999999999478e-01,4.087899999999999867e-01,9.851300000000000612e-01,5.423000000000000043e-01,9.600150000000000627e-01,4.943799999999999861e-01,9.177150000000000585e-01,3.764049999999999896e-01,1.000000000000000000e+00,3.430250000000000243e-01,9.963649999999999451e-01,3.939199999999999924e-01,9.933899999999999952e-01,3.949099999999999833e-01,1.000000000000000000e+00,3.641750000000000265e-01,9.656299999999999883e-01,3.027100000000000346e-01,1.000000000000000000e+00,4.038349999999999995e-01,9.439649999999999430e-01,3.421750000000000069e-01,9.071400000000000574e-01,3.813600000000000323e-01,9.454750000000000654e-01,3.407149999999999901e-01,8.476550000000000473e-01,2.921350000000000335e-01,2.000000000000000000e+00
1.000000000000000000e+00,6.420449999999999768e-01,3.409099999999999908e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.409100000000000463e-01,0.000000000000000000e+00,6.534100000000000463e-01,9.791650000000000631e-01,8.219699999999999784e-01,5.321949999999999736e-01,6.742399999999999505e-01,7.575999999999999401e-02,5.000000000000000000e-01,5.000000000000000000e-01,7.954550000000000232e-01,3.200749999999999984e-01,7.253800000000000248e-01,9.659000000000000918e-02,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.212100000000000399e-01,5.890149999999999553e-01,1.000000000000000000e+00,3.806800000000000184e-01,5.303050000000000264e-01,2.575749999999999984e-01,5.814399999999999569e-01,1.496199999999999752e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.724500000000000366e-01,2.534450000000000314e-01,1.000000000000000000e+00,4.815400000000000236e-01,9.944899999999999851e-01,6.474000000000001975e-02,9.504150000000000098e-01,8.347100000000000630e-01,1.000000000000000000e+00,4.494799999999999907e-01,1.000000000000000000e+00,4.375350000000000072e-01,1.000000000000000000e+00,4.249149999999999872e-01,1.000000000000000000e+00,4.115949999999999886e-01,1.000000000000000000e+00,3.975449999999999817e-01,1.000000000000000000e+00,3.827399999999999691e-01,1.000000000000000000e+00,3.671449999999999991e-01,1.000000000000000000e+00,3.507399999999999962e-01,1.000000000000000000e+00,3.334799999999999986e-01,1.000000000000000000e+00,3.153449999999999864e-01,1.000000000000000000e+00,2.963000000000000078e-01,1.000000000000000000e+00,2.763050000000000228e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.109750000000000014e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.829250000000000043e-01,1.402450000000000085e-01,7.804900000000000171e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.548800000000000399e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.972449999999999370e-01,5.026300000000000212e-01,9.204099999999999504e-01,4.434350000000000236e-01,9.411849999999999383e-01,4.178450000000000220e-01,9.953049999999999953e-01,4.687149999999999928e-01,9.824200000000000710e-01,4.625199999999999867e-01,9.261049999999999560e-01,5.148300000000000098e-01,9.358049999999999979e-01,3.957600000000000007e-01,9.694050000000000722e-01,4.351150000000000295e-01,9.914899999999999824e-01,4.553249999999999797e-01,9.493800000000000017e-01,5.003750000000000142e-01,9.391800000000000148e-01,4.705900000000000083e-01,9.668399999999999217e-01,4.006399999999999961e-01,9.378949999999999232e-01,4.109700000000000020e-01,9.714700000000000557e-01,4.170949999999999935e-01,9.012649999999999828e-01,3.712949999999999862e-01,8.829299999999999926e-01,3.610299999999999621e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.506750000000000256e-01,5.540549999999999642e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.736499999999999488e-01,9.121600000000000819e-01,6.554050000000000153e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.858100000000000307e-01,0.000000000000000000e+00,6.655400000000000205e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.871599999999999708e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.770250000000000767e-01,3.817550000000000110e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.138800000000000145e-01,9.957500000000000240e-01,1.331450000000000133e-01,9.475899999999999324e-01,1.274999999999998357e-02,1.000000000000000000e+00,3.209100000000000286e-01,1.000000000000000000e+00,3.838550000000000018e-01,8.144500000000000073e-01,6.798999999999999488e-02,1.000000000000000000e+00,2.123249999999999860e-01,1.000000000000000000e+00,1.019849999999999923e-01,8.838550000000000573e-01,5.524000000000001132e-02,9.830050000000000177e-01,0.000000000000000000e+00,8.506000000000000227e-01,1.255200000000000204e-01,8.097300000000000608e-01,1.154800000000000271e-01,7.688850000000000406e-01,1.100700000000000012e-01,9.051000000000000156e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.522250000000000547e-01,1.194399999999999906e-01,2.000000000000000000e+00
1.000000000000000000e+00,8.295449999999999768e-01,1.856050000000000200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.863650000000000695e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.598500000000000032e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.106050000000000200e-01,3.863650000000000140e-01,9.204550000000000232e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.030500000000002636e-02,4.356050000000000200e-01,3.409000000000000918e-02,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.314200000000000257e-01,5.965500000000000247e-01,9.046000000000000707e-01,7.057450000000000667e-01,8.360149999999999526e-01,7.789249999999999785e-01,7.727950000000000097e-01,8.498099999999999543e-01,6.835249999999999382e-01,9.076649999999999441e-01,5.980849999999999778e-01,9.283550000000000413e-01,4.796949999999999825e-01,9.314200000000000257e-01,4.137950000000000239e-01,8.789249999999999563e-01,3.295000000000000151e-01,8.287349999999999994e-01,2.590050000000000407e-01,7.804599999999999316e-01,1.988500000000000267e-01,7.049799999999999400e-01,2.038300000000000112e-01,6.287350000000000438e-01,1.848099999999999743e-01,5.440899999999999626e-01,2.137950000000000128e-01,4.609199999999999964e-01,2.256699999999999817e-01,4.003849999999999909e-01,2.854400000000000270e-01,3.402300000000000324e-01,2.000000000000000000e+00
1.000000000000000000e+00,7.099999999999999645e-01,1.950000000000000067e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,1.000000000000000000e+00,7.149999999999999689e-01,8.200000000000000622e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.349999999999999645e-01,3.549999999999999822e-01,9.199999999999999289e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.049999999999999822e-01,8.400000000000000799e-01,1.000000000000000000e+00,6.099999999999999867e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.169750000000000512e-01,9.570199999999999818e-01,7.600649999999999906e-01,8.901000000000000023e-01,8.607199999999999296e-01,7.382999999999999563e-01,9.211099999999999843e-01,6.381950000000000678e-01,9.586500000000000021e-01,5.473350000000000160e-01,9.412400000000000766e-01,3.901000000000000023e-01,9.570199999999999818e-01,3.291600000000000081e-01,8.775850000000000595e-01,2.432000000000000273e-01,8.226350000000000051e-01,1.773649999999999949e-01,7.230699999999999905e-01,1.294899999999999940e-01,6.458099999999999952e-01,1.458099999999999952e-01,5.179549999999999432e-01,1.413449999999999984e-01,4.402849999999999819e-01,1.751900000000000124e-01,3.590849999999999875e-01,2.437449999999999894e-01,2.774750000000000272e-01,3.128400000000000070e-01,2.334049999999999736e-01,2.000000000000000000e+00
1.000000000000000000e+00,9.567649999999999766e-01,9.079300000000000148e-01,1.351350000000000051e-01,1.000000000000000000e+00,3.026699999999999946e-01,7.786750000000000060e-01,5.270249999999999657e-01,6.486499999999999488e-01,4.070050000000000057e-01,4.487949999999999995e-01,4.842100000000000293e-01,4.551499999999999990e-01,5.070050000000000390e-01,4.829849999999999977e-01,5.055399999999999894e-01,4.973150000000000071e-01,5.017099999999999893e-01,5.004849999999999577e-01,5.002400000000000180e-01,5.003750000000000142e-01,4.999850000000000128e-01,5.000949999999999562e-01,4.999850000000000128e-01,5.000099999999999545e-01,4.999950000000000228e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.071450000000000458e-01,4.523800000000000043e-01,6.666650000000000631e-01,5.357149999999999412e-01,5.952399999999999913e-01,5.952399999999999913e-01,6.190499999999999892e-01,5.476199999999999957e-01,7.023800000000000043e-01,5.119050000000000544e-01,6.547600000000000087e-01,4.761900000000000022e-01,6.547600000000000087e-01,4.761900000000000022e-01,6.428549999999999542e-01,4.404750000000000054e-01,6.666650000000000631e-01,5.238099999999999978e-01,6.547600000000000087e-01,5.000000000000000000e-01,6.071450000000000458e-01,4.404750000000000054e-01,6.785700000000000065e-01,4.761900000000000022e-01,6.105450000000000044e-01,4.885499999999999843e-01,5.952399999999999913e-01,5.000000000000000000e-01,5.849849999999999772e-01,4.898299999999999876e-01,5.734700000000000353e-01,4.906150000000000233e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.262299999999999978e-01,1.000000000000000000e+00,5.245900000000000007e-01,7.868850000000000566e-01,4.918049999999999922e-01,8.278699999999999948e-01,5.081949999999999523e-01,9.262299999999999978e-01,4.836050000000000071e-01,8.606549999999999478e-01,5.000000000000000000e-01,8.442600000000000104e-01,4.180349999999999899e-01,5.983600000000000030e-01,4.262299999999999978e-01,8.277900000000000258e-01,4.141199999999999881e-01,8.360650000000000581e-01,5.163950000000000484e-01,1.000000000000000000e+00,3.524599999999999955e-01,6.557399999999999896e-01,3.278699999999999948e-01,7.619249999999999634e-01,3.983750000000000346e-01,6.639349999999999419e-01,4.836050000000000071e-01,6.393450000000000522e-01,2.786899999999999933e-01,7.459000000000000075e-01,4.672149999999999914e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.909099999999999575e-01,5.000000000000000000e-01,9.431350000000000566e-01,5.156549999999999745e-01,9.312449999999999894e-01,5.228599999999999914e-01,9.000000000000000222e-01,5.000000000000000000e-01,8.454550000000000676e-01,5.227249999999999952e-01,8.967149999999999288e-01,5.421799999999999953e-01,8.855899999999999883e-01,5.478950000000000209e-01,8.136349999999999971e-01,6.272750000000000270e-01,8.409100000000000463e-01,5.636349999999999971e-01,8.533699999999999619e-01,5.630399999999999849e-01,8.430199999999999916e-01,5.674649999999999972e-01,8.727249999999999730e-01,6.136350000000000415e-01,8.229049999999999976e-01,5.754399999999999515e-01,8.363650000000000251e-01,5.136349999999999527e-01,8.035749999999999282e-01,5.823249999999999815e-01,7.942000000000000171e-01,5.853850000000000442e-01,2.000000000000000000e+00
